id;idAnalyse;temps;distance
6779;36;41.7;72.19155844
6780;36;42.33;73.21428571
6781;36;43.02;74.33441558
6782;36;43.84;75.6518283
6783;36;44.48;76.66931638
6784;36;45.09;77.6391097
6785;36;45.83;78.81558029
6786;36;46.57;79.99205087
6787;36;47.2;80.9936407
6788;36;47.98;82.23370429
6789;36;48.73;83.42607313
6790;36;49.41;84.50715421
6791;36;50.13;85.6518283
6792;36;50.83;86.76470588
6793;36;51.52;87.86168521
6794;36;52.27;89.05405405
6795;36;52.98;90.18282989
6796;36;53.73;91.37519873
6797;36;54.48;92.56756757
6798;36;54.52;92.63116057
6799;36;55.92;94.85691574
6800;36;56.71;95.96952909
6801;36;57.35;96.85595568
6802;36;58.12;97.92243767
6803;36;62.39;105.9302326
6804;36;63.05;106.9534884
6805;36;63.83;108.1627907
6806;36;64.44;109.1085271
6807;36;65.12;110.1627907
6808;36;65.83;111.2635659
6809;36;66.58;112.4263566
6810;36;67.24;113.4496124
6811;36;68;114.627907
6812;36;68.45;115.3322785
6813;36;69.33;116.7246835
6814;36;70.01;117.8006329
6815;36;70.71;118.9082278
6816;36;71.36;119.9367089
6817;36;72.07;121.0601266
6818;36;72.84;122.278481
6819;36;73.55;123.4018987
6820;36;74.22;124.4620253
6821;36;74.93;125.5666156
6822;36;75.62;126.6232772
6823;36;76.31;127.6799387
6824;36;76.96;128.6753446
6825;36;77.7;129.8085758
6826;36;78.39;130.8652374
6827;36;79.14;132.0137825
6828;36;79.84;133.085758
6829;36;80.56;134.1883614
6830;36;81.34;135.3828484
6831;36;82.03;136.43951
6832;36;82.74;137.5267994
6833;36;83.47;138.6447167
6834;36;84.12;139.6401225
6835;36;84.84;140.7427259
6837;36;85.61;141.9218989
6838;36;86.27;142.9326187
6839;36;87.79;145.2284946
6840;36;88.34;145.9677419
6841;36;89.27;147.2177419
6842;36;90.04;148.2526882
6843;36;93.88;155.3894081
6844;36;94.43;156.2461059
6845;36;95.14;157.3520249
6846;36;95.77;158.3333333
6847;36;96.46;159.4080997
6848;36;97.17;160.5140187
6849;36;97.9;161.6510903
6850;36;98.54;162.6479751
6851;36;99.3;163.8317757
6852;36;99.99;164.9065421
6853;36;100.36;165.4647676
6854;36;101.36;166.964018
6855;36;102.05;167.9985007
6856;36;102.83;169.167916
6857;36;103.56;170.2623688
6858;36;104.23;171.2668666
6859;36;104.92;172.3013493
6860;36;105.61;173.3358321
6861;36;106.35;174.4452774
6862;36;107.15;175.6490566
6863;36;107.73;176.5245283
6864;36;108.4;177.5358491
6865;36;109.09;178.5773585
6866;36;109.82;179.6792453
6867;36;110.55;180.7811321
6868;36;111.32;181.9433962
6869;36;112.01;182.9849057
6870;36;112.71;184.0415094
6871;36;113.42;185.1132075
6872;36;114.12;186.1698113
6873;36;114.71;187.0603774
6874;36;115.44;188.1622642
6875;36;116.14;189.2188679
6877;36;116.98;190.4867925
6879;36;118.32;192.509434
6880;36;119.71;194.6075472
6881;36;120.08;195.1768489
6882;36;121.13;196.8649518
6883;36;121.82;197.9742765
6884;36;122.47;199.0192926
6885;36;122.96;199.807074
6886;37;5.32;11.12970711
6887;37;5.81;12.15481172
6888;37;6.47;13.53556485
6889;37;7.17;15
6890;37;7.85;16.11842105
6891;37;8.55;17.26973684
6892;37;9.09;18.15789474
6893;37;9.84;19.39144737
6894;37;10.55;20.55921053
6895;37;11.34;21.85855263
6896;37;12;22.94407895
6897;37;12.74;24.16118421
6898;37;13.47;25.35541195
6899;37;14.27;26.64781906
6900;37;14.85;27.58481422
6901;37;15.62;28.82875606
6902;37;16.23;29.81421648
6903;37;17.05;31.13893376
6904;37;17.71;32.20516963
6905;37;18.52;33.51373183
6906;37;19.28;34.74151858
6907;37;20.08;36.03392569
6908;37;20.74;37.10016155
6909;37;21.59;38.4733441
6910;37;22.31;39.6365105
6911;37;23.1;40.91276252
6912;37;23.77;41.99515347
6913;37;24.62;43.36833603
6914;37;25.32;44.49919225
6915;37;26.18;45.77030812
6916;37;26.86;46.72268908
6917;37;27.87;48.1372549
6918;37;32.34;56.63043478
6919;37;33.04;57.7173913
6920;37;33.7;58.74223602
6921;37;34.58;60.10869565
6922;37;35.24;61.13354037
6923;37;36.12;62.5
6924;37;36.81;63.57142857
6925;37;37.63;64.8447205
6926;37;38.23;65.78125
6927;37;39.03;67.03125
6928;37;39.75;68.15625
6929;37;40.55;69.40625
6930;37;41.21;70.4375
6931;37;42.11;71.84375
6932;37;42.85;73
6933;37;43.76;74.421875
6934;37;44.43;75.46948357
6935;37;45.22;76.7057903
6936;37;45.87;77.72300469
6937;37;46.77;79.1314554
6938;37;47.37;80.07042254
6939;37;48.21;81.38497653
6940;37;48.89;82.44913928
6941;37;49.71;83.73239437
6942;37;50.42;84.84350548
6943;37;51.3;86.22065728
6944;37;51.98;87.28482003
6945;37;52.88;88.69327074
6946;37;53.58;89.78873239
6947;37;54.45;91.15023474
6948;37;55.17;92.27699531
6949;37;55.88;93.38810642
6950;37;56.67;94.62441315
6951;37;57.63;95.96256684
6952;37;58.27;96.81818182
6953;37;59.1;97.92780749
6954;37;63.56;106.3608563
6955;37;64.35;107.5688073
6956;37;65;108.5626911
6957;37;65.71;109.648318
6958;37;66.38;110.6727829
6959;37;67.11;111.7889908
6960;37;67.83;112.8899083
6961;37;68.66;114.1590214
6962;37;69.15;114.9082569
6963;37;69.99;116.2149533
6964;37;70.62;117.1962617
6965;37;71.45;118.4890966
6966;37;72.04;119.4080997
6967;37;72.91;120.7632399
6968;37;73.45;121.6043614
6969;37;74.37;123.0373832
6970;37;75.05;124.0965732
6971;37;75.89;125.3915663
6972;37;76.49;126.2951807
6973;37;77.39;127.6506024
6974;37;77.97;128.5240964
6975;37;78.84;129.8343373
6976;37;79.48;130.7981928
6977;37;80.29;132.0180723
6978;37;80.96;133.0271084
6979;37;81.76;134.2319277
6980;37;82.39;135.1807229
6981;37;83.25;136.4759036
6982;37;83.84;137.3644578
6983;37;84.7;138.6596386
6984;37;85.34;139.623494
6985;37;86.21;140.9337349
6986;37;86.25;140.9939759
6987;37;87.68;143.1475904
6989;37;88.47;144.3373494
6990;37;89.21;145.4054054
6991;37;89.87;146.2972973
6992;37;90.71;147.4324324
6993;37;91.37;148.3243243
6994;37;95.33;155.7060755
6995;37;96.05;156.8883415
6996;37;96.63;157.8407225
6997;37;97.36;159.0394089
6998;37;97.93;159.9753695
6999;37;98.75;161.3218391
7000;37;99.29;162.2085386
7001;37;100.06;163.4729064
7002;37;100.66;164.4581281
7003;37;101.49;165.7716049
7004;37;102.04;166.6203704
7005;37;102.8;167.7932099
7006;37;103.38;168.6882716
7007;37;104.29;170.0925926
7008;37;104.84;170.941358
7009;37;105.55;172.037037
7010;37;106.23;173.0864198
7011;37;107.01;174.2901235
7012;37;107.68;175.3196347
7013;37;108.42;176.4459665
7014;37;108.96;177.2678843
7015;37;109.72;178.4246575
7016;37;110.41;179.4748858
7017;37;111.18;180.6468798
7018;37;111.79;181.5753425
7019;37;112.5;182.6560122
7020;37;113.12;183.5996956
7021;37;113.88;184.7564688
7022;37;114.52;185.7305936
7023;37;115.31;186.9330289
7024;37;115.92;187.8614916
7025;37;116.66;188.9878234
7026;37;116.7;189.0487062
7027;37;117.99;191.0121766
7028;37;118.03;191.0730594
7029;37;118.67;192.0471842
7030;37;119.54;193.3713851
7031;37;120.46;194.7716895
7032;37;121.31;196.1146497
7033;37;122.29;197.6751592
7034;37;122.85;198.566879
7035;37;123.46;199.5382166
7335;40;4.33;9.238975818
7336;40;4.82;10.28449502
7337;40;5.57;11.88477952
7338;40;6.21;13.25035562
7339;40;6.91;14.74395448
7340;40;7.54;15.84858569
7341;40;8.24;17.01331115
7342;40;8.91;18.1281198
7343;40;9.61;19.29284526
7344;40;10.23;20.32445923
7345;40;10.95;21.52246256
7346;40;11.57;22.55407654
7347;40;12.41;23.95174709
7348;40;13.04;25
7349;40;13.64;25.97165992
7350;40;14.36;27.13765182
7351;40;15.06;28.27125506
7352;40;15.73;29.3562753
7353;40;16.46;30.53846154
7354;40;17.16;31.67206478
7355;40;17.9;32.87044534
7356;40;18.62;34.03643725
7357;40;19.28;35.10526316
7358;40;19.9;36.10931174
7359;40;20.68;37.37246964
7360;40;21.33;38.42510121
7361;40;22.12;39.70445344
7362;40;22.79;40.78947368
7363;40;23.67;42.2145749
7364;40;24.37;43.34817814
7365;40;25.1;44.53036437
7366;40;25.95;45.76086957
7367;40;26.67;46.73913043
7368;40;27.49;47.85326087
7369;40;31.71;55.87636933
7370;40;32.36;56.89358372
7371;40;33.18;58.17683881
7372;40;33.85;59.22535211
7373;40;34.61;60.41471049
7374;40;35.36;61.58841941
7375;40;36.2;62.9029734
7376;40;36.96;64.09233177
7377;40;37.81;65.42253521
7378;40;38.48;66.47104851
7379;40;39.24;67.66040689
7380;40;39.95;68.771518
7381;40;40.7;69.94522692
7382;40;41.38;71.00938967
7383;40;42.07;72.08920188
7384;40;42.76;73.16901408
7385;40;43.53;74.37402191
7386;40;44.31;75.59097978
7387;40;45.09;76.80404355
7388;40;45.76;77.84603421
7389;40;46.56;79.09020218
7390;40;47.27;80.19440124
7391;40;47.99;81.31415241
7392;40;48.78;82.54276827
7393;40;49.53;83.70917574
7394;40;50.34;84.9688958
7395;40;51.03;86.04199067
7396;40;51.77;87.19284603
7397;40;52.57;88.437014
7398;40;53.3;89.57231726
7399;40;54.11;90.83203733
7400;40;54.82;91.93623639
7401;40;55.56;93.08709176
7402;40;56.33;94.28460342
7403;40;57.14;95.48611111
7404;40;57.72;96.29166667
7405;40;58.41;97.25
7406;40;59.13;98.25
7407;40;63.05;105.4730832
7408;40;63.64;106.4355628
7409;40;64.47;107.7895595
7410;40;65.09;108.8009788
7411;40;65.84;110.0244698
7412;40;66.54;111.1663948
7413;40;67.31;112.4225122
7414;40;67.93;113.4339315
7415;40;68.78;114.8205546
7416;40;69.49;115.9287926
7417;40;70.44;117.3993808
7418;40;71.04;118.3281734
7419;40;71.79;119.4891641
7420;40;72.51;120.6037152
7421;40;73.26;121.7647059
7422;40;73.91;122.7708978
7423;40;74.75;124.0712074
7424;40;75.35;125
7425;40;76.1;126.1691348
7426;40;76.86;127.3538581
7427;40;77.64;128.5697584
7428;40;78.29;129.5830086
7429;40;79.04;130.7521434
7430;40;79.74;131.8433359
7431;40;80.48;132.9968823
7432;40;81.23;134.1660171
7433;40;81.94;135.2727981
7434;40;82.6;136.3016368
7435;40;83.38;137.517537
7436;40;84.08;138.6087295
7437;40;84.84;139.7934528
7438;40;85.49;140.806703
7439;40;86.26;142.0070148
7440;40;86.98;143.1293843
7441;40;87.8;144.4076383
7442;40;88.55;145.5138889
7443;40;89.13;146.3194444
7444;40;89.76;147.1944444
7445;40;90.57;148.3194444
7446;40;93.97;155.0765697
7447;40;94.67;156.1485452
7448;40;95.45;157.3430322
7449;40;96.08;158.3078101
7450;40;96.79;159.3950995
7451;40;97.49;160.467075
7452;40;98.21;161.5696784
7453;40;98.9;162.62634
7454;40;99.72;163.8820827
7455;40;100.29;164.754977
7456;40;101.08;165.9797823
7457;40;101.7;166.9440124
7458;40;102.37;167.9860031
7459;40;102.96;168.903577
7460;40;103.65;169.9766719
7461;40;104.31;171.0031104
7462;40;105.04;172.1384137
7463;40;105.71;173.1804044
7464;40;106.34;174.1601866
7465;40;107.18;175.4548901
7466;40;107.84;176.4556482
7467;40;108.53;177.5018954
7468;40;109.15;178.4420015
7469;40;109.8;179.4275967
7470;40;110.49;180.4738438
7471;40;111.11;181.41395
7472;40;111.82;182.4905231
7473;40;112.47;183.4761183
7474;40;113.24;184.6436694
7475;40;113.86;185.5837756
7476;40;114.61;186.7210008
7477;40;115.26;187.7065959
7478;40;116;188.8286581
7479;40;116.67;189.8445792
7480;40;117.35;190.8756634
7481;40;118.05;191.9370735
7482;40;118.71;192.9378317
7483;40;119.42;194.0144049
7484;40;120.15;195.1269841
7485;40;120.91;196.3333333
7486;40;121.48;197.2380952
7487;40;122.13;198.2698413
7488;40;122.79;199.3174603
7489;41;4.5;9.297520661
7490;41;5.1;10.53719008
7491;41;5.76;11.90082645
7492;41;6.38;13.18181818
7493;41;7.06;14.58677686
7494;41;7.64;15.63439065
7495;41;8.26;16.66944908
7496;41;8.88;17.70450751
7497;41;9.53;18.78964942
7498;41;10.15;19.82470785
7499;41;10.77;20.85976628
7500;41;11.39;21.89482471
7501;41;12.1;23.08013356
7502;41;12.79;24.23205342
7503;41;13.53;25.45454545
7504;41;14.14;26.44480519
7505;41;14.77;27.46753247
7506;41;15.3;28.32792208
7507;41;15.84;29.20454545
7508;41;16.52;30.30844156
7509;41;17.22;31.44480519
7510;41;17.83;32.43506494
7511;41;18.5;33.52272727
7512;41;19.16;34.59415584
7513;41;19.85;35.71428571
7514;41;20.47;36.72077922
7515;41;21.16;37.84090909
7516;41;21.82;38.91233766
7517;41;22.47;39.96753247
7518;41;23.16;41.08766234
7519;41;23.9;42.28896104
7520;41;24.52;43.29545455
7521;41;25.27;44.51298701
7522;41;25.97;45.56338028
7523;41;26.55;46.38028169
7524;41;27.25;47.36619718
7525;41;27.91;48.29577465
7526;41;31.95;55.6984127
7527;41;32.56;56.66666667
7528;41;33.28;57.80952381
7529;41;33.98;58.92063492
7530;41;34.6;59.9047619
7531;41;35.31;61.03174603
7532;41;35.95;62.04761905
7533;41;36.65;63.15873016
7534;41;37.28;64.15873016
7535;41;38.08;65.42789223
7536;41;38.67;66.36291601
7537;41;39.32;67.39302694
7538;41;39.94;68.37559429
7539;41;40.63;69.46909667
7540;41;41.32;70.56259905
7541;41;42.02;71.67194929
7542;41;42.74;72.81299525
7543;41;43.41;73.8748019
7544;41;43.99;74.79397781
7545;41;44.66;75.83981337
7546;41;45.37;76.94401244
7547;41;46.06;78.01710731
7548;41;46.77;79.12130638
7549;41;47.47;80.20995334
7550;41;48.11;81.20528771
7551;41;48.75;82.20062208
7552;41;49.47;83.32037325
7553;41;50.2;84.45567652
7554;41;50.85;85.46656299
7555;41;51.55;86.55520995
7556;41;52.22;87.59720062
7557;41;52.95;88.73250389
7558;41;53.63;89.79004666
7559;41;54.32;90.86314152
7560;41;54.99;91.90513219
7561;41;55.72;93.04043546
7562;41;56.39;94.08242613
7563;41;57.27;95.39726027
7564;41;57.81;96.1369863
7565;41;58.58;97.19178082
7566;41;59.28;98.15068493
7567;41;63.32;105.4952077
7568;41;63.93;106.4696486
7569;41;64.46;107.3162939
7570;41;65.14;108.4025559
7571;41;65.78;109.4249201
7572;41;66.45;110.4952077
7573;41;67.11;111.5495208
7574;41;67.81;112.6677316
7575;41;68.39;113.5942492
7576;41;69.11;114.7444089
7577;41;69.73;115.7255521
7578;41;70.43;116.829653
7579;41;71.04;117.7917981
7580;41;71.74;118.8958991
7581;41;72.37;119.8895899
7582;41;73.05;120.9621451
7583;41;73.69;121.9716088
7584;41;74.36;123.0283912
7585;41;74.99;124.022082
7586;41;75.71;125.1587302
7587;41;76.3;126.0952381
7588;41;76.97;127.1587302
7589;41;77.59;128.1428571
7590;41;78.26;129.2063492
7591;41;78.83;130.1111111
7592;41;79.54;131.2380952
7593;41;80.17;132.2380952
7594;41;80.83;133.2857143
7595;41;81.46;134.2857143
7596;41;82.12;135.3333333
7597;41;82.76;136.3492063
7598;41;83.44;137.4285714
7599;41;84.11;138.4920635
7600;41;84.76;139.5238095
7601;41;85.43;140.5873016
7602;41;86.14;141.7142857
7603;41;86.76;142.6984127
7604;41;87.49;143.8571429
7605;41;88.15;144.9047619
7606;41;88.84;145.8311346
7607;41;89.42;146.5963061
7608;41;90.1;147.4934037
7609;41;90.71;148.298153
7610;41;94.47;155.1705426
7611;41;95.08;156.1162791
7612;41;95.66;157.0155039
7613;41;96.31;158.0232558
7614;41;96.93;158.9844961
7615;41;97.63;160.0697674
7616;41;98.25;161.0310078
7617;41;98.88;162.0077519
7618;41;99.54;163.0310078
7619;41;100.24;164.1162791
7620;41;100.81;165
7621;41;101.43;165.9538462
7622;41;102.05;166.9076923
7623;41;102.76;168
7624;41;103.37;168.9384615
7625;41;104.06;170
7626;41;104.66;170.9230769
7627;41;105.29;171.8923077
7628;41;106.06;173.0769231
7629;41;106.7;174.0615385
7630;41;107.25;174.9076923
7631;41;107.93;175.9253731
7632;41;108.55;176.8507463
7633;41;109.23;177.8656716
7634;41;109.83;178.761194
7635;41;110.52;179.7910448
7636;41;111.15;180.7313433
7637;41;111.76;181.641791
7638;41;112.37;182.5522388
7639;41;113.03;183.5373134
7640;41;113.62;184.4179104
7641;41;114.29;185.4179104
7642;41;114.96;186.4179104
7643;41;115.6;187.3731343
7644;41;116.23;188.3134328
7645;41;116.9;189.3134328
7646;41;117.53;190.2537313
7647;41;118.18;191.2238806
7648;41;118.79;192.1343284
7649;41;119.48;193.1641791
7650;41;120.06;194.0298507
7651;41;120.69;194.9701493
7652;41;121.34;196.0294118
7653;41;122;197.1078431
7654;41;122.62;198.120915
7655;41;123.2;199.0686275
7656;41;123.63;199.7712418
7657;43;5.48;11.89580318
7658;43;6.05;13.13314038
7659;43;6.81;14.7829233
7660;43;7.45;15.89403974
7661;43;8.19;17.1192053
7662;43;8.83;18.17880795
7663;43;9.69;19.60264901
7664;43;10.27;20.56291391
7665;43;11.13;21.98675497
7666;43;11.76;23.02980132
7667;43;12.62;24.45364238
7668;43;13.25;25.48
7669;43;14.03;26.728
7670;43;14.65;27.72
7671;43;15.59;29.224
7672;43;16.22;30.232
7673;43;17.04;31.544
7674;43;17.7;32.6
7675;43;18.52;33.912
7676;43;19.13;34.888
7677;43;20.09;36.424
7678;43;20.79;37.544
7679;43;21.61;38.856
7680;43;22.26;39.896
7681;43;23.1;41.24
7682;43;23.8;42.36
7683;43;24.74;43.864
7684;43;25.38;44.888
7685;43;26.25;46.15606936
7686;43;26.96;47.18208092
7687;43;27.74;48.30924855
7688;43;32.15;56.80685358
7689;43;32.76;57.75700935
7690;43;33.58;59.03426791
7691;43;34.31;60.17133956
7692;43;35.1;61.40186916
7693;43;35.79;62.47663551
7694;43;36.6;63.73831776
7695;43;37.25;64.75077882
7696;43;38.05;66.0031348
7697;43;38.67;66.97492163
7698;43;39.55;68.35423197
7699;43;40.14;69.27899687
7700;43;41.07;70.73667712
7701;43;41.72;71.75548589
7702;43;42.52;73.00940439
7703;43;43.12;73.94984326
7704;43;44.08;75.45525903
7705;43;44.61;76.28728414
7706;43;45.52;77.71585557
7707;43;46.01;78.48508634
7708;43;46.91;79.89795918
