id;idAnalyse;temps;distance
1093;44;9.33;21.4615384615385
1094;44;9.9;22.5576923076923
1095;44;10.71;24.1153846153846
1096;44;11.17;25
1097;44;11.97;26.4801110083256
1098;44;12.5;27.4606845513414
1099;44;13.28;28.9037927844588
1100;44;13.86;29.9768732654949
1101;44;14.68;31.4939870490287
1102;44;15.24;32.5300647548566
1103;44;16.06;34.0471785383904
1104;44;16.71;35.2497687326549
1105;44;17.56;36.8223866790009
1106;44;18.14;37.895467160037
1107;44;19.1;39.6716003700278
1108;44;19.69;40.7631822386679
1109;44;20.66;42.5578168362627
1110;44;21.25;43.6493987049029
1111;44;22.13;45.2435064935065
1112;44;22.78;46.2987012987013
1113;44;23.63;47.6785714285714
1114;44;28.64;58.6677115987461
1115;44;29.08;59.3573667711599
1116;44;30;60.7993730407524
1117;44;30.55;61.6614420062696
1118;44;31.42;63.025078369906
1119;44;32.03;63.9811912225705
1120;44;32.96;65.5233644859813
1121;44;33.44;66.4205607476635
1122;44;34.26;67.9532710280374
1123;44;34.82;69
1124;44;35.76;70.7570093457944
1125;44;36.34;71.8411214953271
1126;44;37.18;73.411214953271
1127;44;37.81;74.588785046729
1128;44;38.73;76.268115942029
1129;44;39.23;77.1739130434783
1130;44;40.05;78.6594202898551
1131;44;40.7;79.8369565217391
1132;44;41.54;81.3586956521739
1133;44;42.24;82.6268115942029
1134;44;43.08;84.1485507246377
1135;44;43.73;85.3260869565217
1136;44;44.6;86.9021739130435
1137;44;45.23;88.0434782608696
1138;44;46.12;89.6557971014493
1139;44;46.74;90.7789855072464
1140;44;47.6;92.3369565217391
1141;44;48.2;93.4239130434783
1142;44;49.13;95.09375
1143;44;49.81;96.15625
1144;44;50.61;97.40625
1145;44;51.21;98.34375
1146;44;55.73;108.259493670886
1147;44;56.26;109.098101265823
1148;44;57.08;110.395569620253
1149;44;57.62;111.25
1150;44;58.48;112.610759493671
1151;44;59.09;113.575949367089
1153;44;59.89;114.841772151899
1154;44;60.45;115.824372759857
1155;44;61.29;117.329749103943
1156;44;61.81;118.26164874552
1157;44;62.72;119.89247311828
1158;44;63.27;120.878136200717
1159;44;64.17;122.491039426523
1160;44;64.82;123.655913978495
1161;44;65.65;125.141093474427
1162;44;66.19;126.093474426808
1163;44;67;127.522045855379
1164;44;67.55;128.492063492063
1165;44;68.41;130.008818342152
1166;44;68.98;131.014109347443
1167;44;69.83;132.513227513228
1168;44;70.43;133.571428571429
1169;44;71.27;135.05291005291
1170;44;71.85;136.075837742504
1171;44;72.76;137.680776014109
1172;44;73.36;138.73897707231
1173;44;74.26;140.326278659612
1174;44;74.81;141.296296296296
1175;44;75.77;142.989417989418
1176;44;76.37;144.047619047619
1177;44;77.11;145.3003003003
1178;44;77.73;146.231231231231
1179;44;78.55;147.462462462462
1180;44;79.07;148.243243243243
1181;44;84.04;158.84496124031
1182;44;84.51;159.573643410853
1183;44;85.32;160.829457364341
1184;44;85.79;161.558139534884
1185;44;86.62;162.84496124031
1186;44;87.1;163.589147286822
1187;44;87.94;164.891472868217
1188;44;88.42;165.730837789661
1189;44;89.22;167.156862745098
1190;44;89.7;168.01247771836
1191;44;90.56;169.545454545455
1192;44;91.09;170.490196078431
1193;44;91.84;171.827094474153
1194;44;92.37;172.77183600713
1195;44;93.21;174.269162210339
1196;44;93.81;175.325064157399
1197;44;94.52;176.539777587682
1198;44;95.04;177.429426860565
1199;44;95.83;178.781009409752
1200;44;96.33;179.636441402908
1201;44;97.22;181.159110350727
1202;44;97.7;181.980325064157
1203;44;98.5;183.349016253208
1204;44;99.04;184.272882805817
1205;44;99.84;185.641573994867
1206;44;100.34;186.497005988024
1207;44;101.18;187.934131736527
1208;44;101.73;188.875106928999
1209;44;102.51;190.209580838323
1211;44;103.07;191.167664670659
1212;44;103.85;192.502138579983
1213;44;104.45;193.528656971771
1214;44;105.21;194.828913601369
1215;44;105.77;195.764119601329
1216;44;106.57;197.093023255814
1217;44;107.13;198.023255813953
1218;44;107.89;199.285714285714
