id;idAnalyse;temps;distance
2890;79;22,98;42,47687132
2891;79;24;44,19259882
2892;79;25,06;45,95709571
2893;79;26,14;47,73927393
2894;79;27,3;49,65346535
2895;80;6,36;14,38914027
2896;80;7,42;16,40819964
2897;80;8,44;18,22638146
2898;80;9,39;19,9197861
2899;80;10,36;21,64884135
2900;80;11,47;23,62745098
2901;80;12,4;25,2739726
2902;80;13,44;27,05479452
2903;80;14,5;28,86986301
2904;80;15,45;30,49657534
2905;80;16,45;32,20890411
2906;80;17,44;33,90410959
2907;80;18,47;35,66780822
2908;80;19,54;37,5
2909;80;20,53;39,19520548
2910;80;21,59;41,01027397
2911;80;22,62;42,7739726
2912;80;23,52;44,31506849
2913;80;24,55;46,05704698
2914;80;25,56;47,75167785
2915;80;26,85;49,91610738
2916;81;6,28;13,1015299
2917;81;7,02;14,64534075
2918;81;8,01;16,39455782
2919;81;8,93;17,95918367
2920;81;9,86;19,54081633
2921;81;10,93;21,36054422
2922;81;11,92;23,04421769
2923;81;12,82;24,57482993
2924;81;13,89;26,35313531
2925;81;14,83;27,90429043
2926;81;15,79;29,48844884
2927;81;16,83;31,20462046
2928;81;17,81;32,82178218
2929;81;18,78;34,42244224
2930;81;19,77;36,05610561
2931;81;20,68;37,55775578
2932;81;21,72;39,27392739
2933;81;22,75;40,97359736
2934;81;23,8;42,70627063
2935;81;24,84;44,42244224
2936;81;25,82;46,02272727
2937;81;26,84;47,67857143
2938;81;28,02;49,59415584
2939;82;6,25;14,62558502
2940;82;6,77;15,6870229
2941;82;7,43;16,94656489
2942;82;7,93;17,90076336
2943;82;8,53;19,04580153
2944;82;9,1;20,13358779
2945;82;9,64;21,16412214
2946;82;10,22;22,27099237
2947;82;10,83;23,4351145
2948;82;11,31;24,35114504
2949;82;11,89;25,44077135
2950;82;12,43;26,43250689
2951;82;13,07;27,60789715
2952;82;13,54;28,47107438
2953;82;14,15;29,59136823
2954;82;14,68;30,56473829
2955;82;15,27;31,64830119
2956;82;15,82;32,6584022
2957;82;16,44;33,79706152
2958;82;16,98;34,78879706
2959;82;17,56;35,85399449
2960;82;18,14;36,91919192
2961;82;18,67;37,89256198
2962;82;19,26;38,97612489
2963;82;19,86;40,07805326
2964;82;20,39;41,05142332
2965;82;20,97;42,11662075
2966;82;21,46;43,01652893
2967;82;22,09;44,17355372
2968;82;22,63;45,18072289
2969;82;23,29;46,5060241
2970;82;23,83;47,59036145
2971;82;24,37;48,6746988
2972;82;24,94;49,81927711
2973;83;6,46;15
2974;83;7,04;16,07407407
2975;83;7,58;17,07407407
2976;83;8,09;18,01851852
2977;83;8,65;19,05555556
2978;83;9,16;20
2979;83;9,71;21,01851852
2980;83;10,27;22,05555556
2981;83;10,81;23,05555556
2982;83;11,38;24,11111111
2983;83;11,86;25
2984;83;12,43;26,02333932
2985;83;12,98;27,01077199
2986;83;13,5;27,9443447
2987;83;14,05;28,93177738
2988;83;14,55;29,82944345
2989;83;15,13;30,87073609
2990;83;15,63;31,76840215
2991;83;16,2;32,79174147
2992;83;16,73;33,7432675
2993;83;17,23;34,64093357
2994;83;17,72;35,52064632
2995;83;18,26;36,49012567
2996;83;18,76;37,38779174
2997;83;19,31;38,37522442
2998;83;19,91;39,4524237
2999;83;20,46;40,43985637
3000;83;20,92;41,26570916
3001;83;21,46;42,23518851
3002;83;22,02;43,24057451
3003;83;22,52;44,13824057
3004;83;23,06;45,12244898
3005;83;23,58;46,18367347
3006;83;24,14;47,32653061
3007;83;24,67;48,40816327
3008;83;25,3;49,69387755
3009;84;7,31;16,28205128
3010;84;7,77;17,12454212
3011;84;8,29;18,07692308
3012;84;8,8;19,01098901
3013;84;9,39;20,09157509
3014;84;9,97;21,15384615
3015;84;10,56;22,23443223
3016;84;11,06;23,15018315
3017;84;11,62;24,17582418
3018;84;12,16;25,15625
3019;84;12,68;26,05902778
3020;84;13,19;26,94444444
3021;84;13,81;28,02083333
3022;84;14,37;28,99305556
3023;84;14,91;29,93055556
3024;84;15,46;30,88541667
3025;84;16,04;31,89236111
3026;84;16,53;32,74305556
3027;84;17,13;33,78472222
3028;84;17,72;34,80902778
3029;84;18,29;35,79861111
3030;84;18,8;36,68402778
3031;84;19,44;37,79513889
3032;84;20,03;38,81944444
3033;84;20,66;39,91319444
3034;84;21,23;40,90277778
3035;84;21,89;42,04861111
3036;84;22,56;43,21180556
3037;84;23,1;44,14930556
3038;84;23,72;45,24528302
3039;84;24,31;46,35849057
3040;84;24,96;47,58490566
3041;84;25,52;48,64150943
3042;84;26,14;49,81132075
3043;112;5,2;13,44827586
3044;112;5,64;14,5862069
3045;112;6,39;16,17063492
3046;112;6,83;17,04365079
3047;112;7,53;18,43253968
3048;112;7,99;19,3452381
3049;112;8,7;20,75396825
3050;112;9,18;21,70634921
3051;112;9,9;23,13492063
3052;112;10,33;23,98809524
3053;112;11,12;25,54263566
3054;112;11,63;26,53100775
3055;112;12,37;27,96511628
3056;112;12,84;28,87596899
3057;112;13,58;30,31007752
3058;112;14,08;31,27906977
3059;112;14,78;32,63565891
3060;112;15,34;33,72093023
3061;112;16,12;35,23255814
3062;112;16,54;36,04651163
3063;112;17,35;37,61627907
3064;112;17,77;38,43023256
3065;112;18,62;40,07751938
3066;112;19,15;41,10465116
3067;112;19,85;42,46124031
3068;112;20,36;43,4496124
3069;112;21,1;44,88372093
3070;112;21,68;45,82539683
3071;112;22,49;47,11111111
3072;112;23,01;47,93650794
3073;112;27,81;58,96853147
3074;112;28,33;59,87762238
3075;112;28,99;61,03146853
3076;112;29,57;62,04545455
3077;112;30,32;63,35664336
3078;112;30,85;64,28321678
3079;112;31,62;65,64981949
3080;112;32,12;66,55234657
3081;112;32,93;68,01444043
3082;112;33,43;68,91696751
3083;112;34,17;70,25270758
3084;112;34,64;71,10108303
3085;112;35,45;72,5631769
3086;112;35,96;73,48375451
3087;112;36,74;74,89169675
3088;112;37,34;75,95154185
3089;112;38,07;77,23788546
3090;112;38,55;78,08370044
3091;112;39,36;79,51101322
3092;112;39,85;80,37444934
3093;112;40,71;81,88986784
3094;112;41,17;82,70044053
3095;112;41,98;84,1277533
3096;112;42,51;85,06167401
3097;112;43,34;86,52422907
3098;112;43,86;87,44052863
3099;112;44,61;88,76211454
3100;112;45,15;89,71365639
3101;112;45,95;91,12334802
3102;112;46,57;92,21585903
3103;112;47,38;93,64317181
3104;112;47,92;94,59471366
3105;112;48,74;96,10902256
3106;112;49,28;97,12406015
3107;112;50;98,47744361
3108;112;50,5;99,41729323
3109;117;5,24;13,36734694
3110;117;5,65;14,41326531
3111;117;6,16;15,57613169
3112;117;6,62;16,52263374
3113;117;7,16;17,63374486
3114;117;7,61;18,55967078
3115;117;8,07;19,50617284
3116;117;8,55;20,49382716
3117;117;9,02;21,46090535
3118;117;9,49;22,42798354
3119;117;9,95;23,3744856
3120;117;10,44;24,38271605
3121;117;10,96;25,43607532
3122;117;11,43;26,36769078
3123;117;11,93;27,35877106
3124;117;12,43;28,34985134
3125;117;12,93;29,34093162
3126;117;13,43;30,33201189
3127;117;13,89;31,24380575
3128;117;14,38;32,21506442
3129;117;14,89;33,2259663
3130;117;15,38;34,19722498
3131;117;15,87;35,16848365
3132;117;16,37;36,15956392
3133;117;16,91;37,22993062
3134;117;17,36;38,12190287
3135;117;17,86;39,11298315
3136;117;18,35;40,08424182
3137;117;18,81;40,99603568
3138;117;19,38;42,1258672
3139;117;19,84;43,03766105
3140;117;20,38;44,10802775
3141;117;20,86;45,06048387
3142;117;21,4;46,14919355
3143;117;21,92;47,19758065
3144;117;22,4;48,16532258
3145;117;22,88;49,13306452
3146;118;4,89;13,05160142
3147;118;5,37;14,33274021
3148;118;5,88;15,53278689
3149;118;6,33;16,45491803
3150;118;6,82;17,45901639
3151;118;7,32;18,48360656
3152;118;7,82;19,50819672
3153;118;8,31;20,51229508
3154;118;8,79;21,49590164
3155;118;9,29;22,5204918
3156;118;9,75;23,46311475
3157;118;10,2;24,3852459
3158;118;10,72;25,42801556
3159;118;11,17;26,30350195
3160;118;11,67;27,27626459
3161;118;12,2;28,307393
3162;118;12,62;29,12451362
3163;118;13,14;30,13618677
3164;118;13,6;31,0311284
3165;118;14,09;31,9844358
3166;118;14,56;32,89883268
3167;118;15,05;33,85214008
3168;118;15,56;34,84435798
3169;118;16,06;35,81712062
3170;118;16,62;36,90661479
3171;118;17,07;37,78210117
3172;118;17,53;38,6770428
3173;118;18,08;39,74708171
3174;118;18,58;40,71984436
3175;118;19,03;41,59533074
3176;118;19,56;42,62645914
3177;118;20;43,48249027
3178;118;20,55;44,55252918
3179;118;21;45,46610169
3180;118;21,52;46,56779661
3181;118;21,98;47,54237288
3182;118;22,47;48,58050847
3184;118;22,99;49,68220339
3185;119;4,76;12,65957447
3186;119;5,22;13,88297872
3187;119;5,74;15,20790021
3188;119;6,23;16,22661123
3189;119;6,79;17,39085239
3190;119;7,28;18,40956341
3191;119;7,81;19,51143451
3192;119;8,33;20,59251559
3193;119;8,84;21,65280665
3194;119;9,35;22,71309771
3195;119;9,91;23,87733888
3196;119;10,4;24,8960499
3197;119;10,96;26,02512563
3198;119;11,47;27,05025126
3199;119;12;28,11557789
3200;119;12,51;29,14070352
3201;119;13,08;30,28643216
3202;119;13,61;31,35175879
3203;119;14,19;32,51758794
3204;119;14,73;33,60301508
3205;119;15,25;34,64824121
3206;119;15,76;35,67336683
3207;119;16,33;36,81909548
3208;119;16,87;37,90452261
3209;119;17,42;39,01005025
3210;119;17,96;40,09547739
3211;119;18,5;41,18090452
3212;119;19,09;42,36683417
3213;119;19,66;43,51256281
3214;119;20,18;44,55778894
3215;119;20,78;45,77868852
3216;119;21,36;46,96721311
3217;119;21,94;48,1557377
3218;119;22,53;49,3647541
3219;120;4,48;11,60621762
3220;120;4,96;12,84974093
3221;120;5,42;14,04145078
3222;120;5,93;15,28747433
3223;120;6,48;16,41683778
3224;120;6,98;17,44353183
3225;120;7,44;18,38809035
3226;120;7,96;19,45585216
3227;120;8,46;20,4825462
3228;120;8,96;21,50924025
3229;120;9,43;22,47433265
3230;120;9,9;23,43942505
3231;120;10,45;24,5687885
3232;120;10,97;25,61752988
3233;120;11,49;26,65338645
3234;120;11,95;27,56972112
3235;120;12,46;28,58565737
3236;120;12,96;29,58167331
3237;120;13,47;30,59760956
3238;120;13,97;31,5936255
3239;120;14,52;32,68924303
3240;120;15,05;33,74501992
3241;120;15,58;34,80079681
3242;120;16,17;35,97609562
3243;120;16,7;37,03187251
3244;120;17,24;38,10756972
3245;120;17,73;39,08366534
3246;120;18,3;40,21912351
3247;120;18,79;41,19521912
3248;120;19,29;42,19123506
3249;120;19,79;43,187251
3250;120;20,37;44,34262948
3251;120;20,92;45,46025105
3252;120;21,43;46,52719665
3253;120;22,01;47,74058577
3254;120;22,57;48,91213389
3255;121;4,86;12,97153025
3256;121;5,4;14,41281139
3257;121;5,94;15,6779661
3258;121;6,45;16,75847458
3259;121;6,99;17,90254237
3260;121;7,53;19,04661017
3261;121;8,09;20,23305085
3262;121;8,59;21,29237288
3263;121;9,15;22,47881356
3264;121;9,69;23,62288136
3265;121;10,22;24,74576271
3266;121;10,74;25,81300813
3267;121;11,25;26,8495935
3268;121;11,83;28,02845528
3269;121;12,33;29,04471545
3270;121;12,91;30,22357724
3271;121;13,42;31,2601626
3272;121;13,97;32,37804878
3273;121;14,53;33,51626016
3274;121;15,06;34,59349593
3275;121;15,65;35,79268293
3276;121;16,15;36,80894309
3277;121;16,75;38,02845528
3278;121;17,32;39,18699187
3279;121;17,92;40,40650407
3280;121;18,53;41,64634146
3281;121;19,07;42,74390244
3282;121;19,62;43,86178862
3283;121;20,16;44,95934959
3284;121;20,76;46,16465863
3285;121;21,36;47,36947791
3286;121;21,98;48,61445783
3287;122;6,76;13,52
3288;122;7,26;14,52
3289;122;7,74;15,40955631
3290;122;8,29;16,34812287
3291;122;8,85;17,30375427
3292;122;9,35;18,15699659
3293;122;9,85;19,01023891
3294;122;10,37;19,89761092
3295;122;10,97;20,92150171
3296;122;11,5;21,82593857
3297;122;12,03;22,73037543
3298;122;12,53;23,58361775
3299;122;13,04;24,45392491
3300;122;13,6;25,38678485
3301;122;14,11;26,20870266
3302;122;14,62;27,03062047
3303;122;15,22;27,99758259
3304;122;15,73;28,8195004
3305;122;16,26;29,67365028
3306;122;16,81;30,56003223
3307;122;17,36;31,44641418
3308;122;17,88;32,28444803
3309;122;18,48;33,25141015
3310;122;19,01;34,10556003
3311;122;19,59;35,04029009
3312;122;20,16;35,95890411
3313;122;20,69;36,81305399
3314;122;21,21;37,65108783
3315;122;21,81;38,61804996
3316;122;22,39;39,55278002
3317;122;22,96;40,47139404
3318;122;23,5;41,34165995
3319;122;24,13;42,35697019
3320;122;24,58;43,08219178
3321;122;25,2;44,08138598
3322;122;25,82;45,08710801
3323;122;26,36;46,02787456
3324;122;26,96;47,07317073
3325;122;27,54;48,08362369
3326;122;28,18;49,19860627
3327;123;6,7;12,72151899
3328;123;7,23;13,7278481
3329;123;7,83;14,86708861
3330;123;8,4;15,81433225
3331;123;8,99;16,7752443
3332;123;9,59;17,752443
3333;123;10,23;18,79478827
3334;123;10,79;19,70684039
3335;123;11,38;20,66775244
3336;123;11,94;21,57980456
3337;123;12,51;22,50814332
3338;123;13,12;23,50162866
3339;123;13,72;24,47882736
3340;123;14,3;25,41335453
3341;123;14,91;26,38314785
3342;123;15,47;27,27344992
3343;123;16,1;28,27503975
3344;123;16,7;29,22893482
3345;123;17,32;30,21462639
3346;123;17,87;31,08903021
3347;123;18,5;32,09062003
3348;123;19,05;32,96502385
3349;123;19,69;33,98251192
3350;123;20,22;34,82511924
3351;123;20,91;35,92209857
3352;123;21,44;36,76470588
3353;123;22,15;37,89348172
3354;123;22,65;38,68839428
3355;123;23,36;39,81717011
3356;123;23,89;40,65977742
3357;123;24,63;41,83624801
3358;123;25,21;42,75834658
3359;123;25,9;43,85532591
3360;123;26,53;44,85691574
3361;123;27,14;45,83067093
3362;123;27,76;46,82108626
3363;123;28,42;47,87539936
3364;123;29,14;49,02555911
3365;124;6,03;12,70365169
3366;124;6,53;13,75702247
3367;124;7,17;15,08880995
3368;124;7,71;16,04795737
3369;124;8,25;17,0071048
3370;124;8,87;18,10834813
3371;124;9,48;19,19182948
3372;124;10,05;20,20426288
3373;124;10,64;21,25222025
3374;124;11,24;22,31793961
3375;124;11,84;23,38365897
3376;124;12,47;24,5026643
3377;124;13,11;25,60913706
3378;124;13,7;26,60744501
3379;124;14,29;27,60575296
3380;124;14,87;28,58714044
3381;124;15,56;29,75465313
3382;124;16,07;30,61759729
3383;124;16,73;31,73434856
3384;124;17,33;32,74957699
3385;124;17,91;33,73096447
3386;124;18,47;34,678511
3387;124;19,09;35,72758037
3388;124;19,67;36,70896785
3389;124;20,34;37,84263959
3390;124;20,92;38,82402707
3391;124;21,49;39,78849408
3392;124;22,11;40,83756345
3393;124;22,72;41,86971235
3394;124;23,3;42,85109983
3395;124;23,95;43,95093063
3396;124;24,57;45
3397;124;25,21;46,01910828
3398;124;25,84;47,02229299
3399;124;26,47;48,02547771
3400;124;31,78;58,66043614
3401;124;32,42;59,65732087
3402;124;33,01;60,57632399
3403;124;33,6;61,4953271
3404;124;34,24;62,49221184
3405;124;34,85;63,4423676
3406;124;35,45;64,37694704
3407;124;36,01;65,26533997
3408;124;36,63;66,29353234
3409;124;37,16;67,17247098
3410;124;37,87;68,34991708
3411;124;38,43;69,27860697
3412;124;39,05;70,30679934
3413;124;39,63;71,26865672
3414;124;40,21;72,2305141
3415;124;40,82;73,24212272
3416;124;41,49;74,35323383
3417;124;42,09;75,33953112
3418;124;42,72;76,35812449
3419;124;43,26;77,23120453
3420;124;43,94;78,33063864
3421;124;44,5;79,23605497
3422;124;45,11;80,22231205
3423;124;45,7;81,17623282
3424;124;46,36;82,24333064
3425;124;46,91;83,13257882
3426;124;47,64;84,31285368
3427;124;48,29;85,36378335
3428;124;48,94;86,41471302
3429;124;49,55;87,40097009
3430;124;50,15;88,37105901
3431;124;50,77;89,37348424
3432;124;51,4;90,39207761
3433;124;52,02;91,39450283
3434;124;52,72;92,52627324
3435;124;53,31;93,48019402
3436;124;54,01;94,61196443
3437;124;54,63;95,68100358
3438;124;55,27;96,82795699
3439;124;55,83;97,83154122
3440;124;56,47;98,97849462
3442;125;6,11;13,51769912
3443;125;6,67;14,75663717
3444;125;7,36;16,05072464
3445;125;7,98;17,17391304
3446;125;8,58;18,26086957
3447;125;9,18;19,34782609
3448;125;9,87;20,59782609
3449;125;10,47;21,68478261
3450;125;11,12;22,86231884
3451;125;11,77;24,03985507
3452;125;12,3;25
3453;125;12,95;26,13935145
3454;125;13,62;27,31375986
3455;125;14,23;28,38299737
3456;125;14,83;29,4347064
3457;125;15,55;30,69675723
3458;125;16,23;31,88869413
3459;125;16,85;32,97546012
3460;125;17,49;34,09728309
3461;125;18,13;35,21910605
3462;125;18,77;36,34092901
3463;125;19,43;37,49780894
3464;125;20,13;38,7248028
3465;125;20,8;39,89921122
3466;125;21,41;40,96844873
3467;125;22,05;42,09027169
3468;125;22,72;43,26468011
3469;125;23,42;44,49167397
3470;125;24,08;45,51675978
3471;125;24,82;46,55027933
3472;125;25,51;47,51396648
3473;125;30,98;58,55108878
3474;125;31,52;59,45561139
3475;125;32,29;60,74539363
3476;125;32,88;61,73366834
3477;125;33,49;62,75544389
3478;125;34,24;64,01172529
3479;125;34,84;65,01672241
3480;125;35,52;66,15384615
3481;125;36,08;67,090301
3482;125;36,73;68,17725753
3483;125;37,35;69,21404682
3484;125;38,07;70,4180602
3485;125;38,67;71,42140468
3486;125;39,43;72,69230769
3487;125;40,02;73,67892977
3488;125;40,62;74,68227425
3489;125;41,3;75,79096045
3490;125;42;76,92090395
3491;125;42,58;77,85714286
3492;125;43,35;79,10008071
3493;125;43,94;80,05246166
3494;125;44,69;81,26311542
3495;125;45,31;82,26392252
3496;125;46,01;83,39386602
3497;125;46,7;84,50766747
3498;125;47,51;85,81517353
3499;125;48,15;86,84826473
3500;125;48,86;87,99435028
3501;125;49,46;88,96287328
3502;125;50,3;90,31880549
3503;125;50,92;91,31961259
3504;125;51,73;92,62711864
3505;125;52,36;93,6440678
3506;125;53,04;94,7417272
3507;125;53,72;95,79510703
3508;125;54,46;96,9266055
3509;125;55,18;98,02752294
3510;125;55,92;99,15902141
3511;126;4,19;8,852112676
3512;126;4,74;10,01408451
3513;126;5,24;11,07042254
3514;126;5,8;12,25352113
3515;126;6,34;13,3943662
3516;126;6,88;14,53521127
3517;126;7,4;15,52083333
3518;126;7,96;16,49305556
3519;126;8,52;17,46527778
3520;126;9,05;18,38541667
3521;126;9,62;19,375
3522;126;10,16;20,3125
3523;126;10,76;21,35416667
3524;126;11,29;22,27430556
3525;126;11,85;23,24652778
3526;126;12,48;24,34027778
3527;126;13;25,23411371
3528;126;13,59;26,22073579
3529;126;14,22;27,27424749
3530;126;14,78;28,21070234
3531;126;15,37;29,19732441
3532;126;15,95;30,16722408
3533;126;16,53;31,13712375
3534;126;17,13;32,14046823
3535;126;17,75;33,17725753
3536;126;18,29;34,08026756
3537;126;18,93;35,15050167
3538;126;19,47;36,05351171
3539;126;20,11;37,12374582
3540;126;20,67;38,06020067
3541;126;21,27;39,06354515
3542;126;21,89;40,10033445
3543;126;22,46;41,05351171
3544;126;23,11;42,14046823
3545;126;23,68;43,09364548
3546;126;24,38;44,26421405
3547;126;25,04;45,33639144
3548;126;25,64;46,25382263
3549;126;26,32;47,29357798
3550;126;26,98;48,30275229
3551;126;31,5;57,3364486
3552;126;31,99;58,09968847
3553;126;32,73;59,25233645
3554;126;33,24;60,04672897
3555;126;33,81;60,93457944
3556;126;34,38;61,82242991
3557;126;34,96;62,7258567
3558;126;35,63;63,7694704
3560;126;36,28;64,78193146
3561;126;36,87;65,75250836
3562;126;37,41;66,65551839
3563;126;38,02;67,67558528
3564;126;38,6;68,64548495
3565;126;39,21;69,66555184
3566;126;39,87;70,76923077
3567;126;40,45;71,73913043
3568;126;41,12;72,85953177
3569;126;41,79;73,97993311
3570;126;42,34;74,89966555
3571;126;42,98;75,93775263
3572;126;43,56;76,87550525
3573;126;44,23;77,95877122
3574;126;44,84;78,94502829
3575;126;45,47;79,96362167
3576;126;46,07;80,93371059
3577;126;46,7;81,95230396
3578;126;47,32;82,95472918
3579;126;48,01;84,07033145
3580;126;48,62;85,05658852
3581;126;49,21;86,0105093
3582;126;49,92;87,15844786
3583;126;50,51;88,11236863
3584;126;51,06;89,00161681
3585;126;51,67;89,98787389
3588;126;52,33;91,05497171
3589;126;52,98;92,10590137
3590;126;53,57;93,05982215
3591;126;54,22;94,11075182
3592;126;54,88;95,18965517
3593;126;55,52;96,29310345
3594;126;56,15;97,37931034
3595;126;56,78;98,46551724
3596;126;57,48;99,67241379
3597;127;5,14;11,03004292
3598;127;5,67;12,16738197
3599;127;6,16;13,21888412
3600;127;6,73;14,44206009
3601;127;7,35;15,64981949
3602;127;7,89;16,62454874
3603;127;8,41;17,5631769
3604;127;9,14;18,88086643
3605;127;9,66;19,81949458
3606;127;10,32;21,01083032
3607;127;10,79;21,85920578
3608;127;11,51;23,15884477
3609;127;12,04;24,11552347
3610;127;12,69;25,27681661
3611;127;13,25;26,24567474
3612;127;13,83;27,24913495
3613;127;14,41;28,25259516
3614;127;15,1;29,44636678
3615;127;15,6;30,31141869
3616;127;16,3;31,52249135
3617;127;16,82;32,42214533
3618;127;17,45;33,51211073
3619;127;18;34,46366782
3620;127;18,74;35,74394464
3621;127;19,19;36,52249135
3622;127;19,93;37,80276817
3623;127;20,47;38,73702422
3624;127;21,13;39,87889273
3625;127;21,63;40,74394464
3626;127;22,38;42,04152249
3627;127;22,88;42,90657439
3628;127;23,61;44,16955017
3629;127;24,26;45,26397516
3630;127;24,85;46,18012422
3631;127;25,49;47,17391304
3632;127;26,13;48,16770186
3633;127;30,53;57,30769231
3634;127;31,12;58,27332242
3635;127;31,76;59,3207856
3636;127;32,45;60,45008183
3637;127;33,03;61,39934534
3638;127;33,69;62,47954173
3639;127;34,25;63,39607201
3640;127;34,9;64,4599018
3641;127;35,49;65,43333333
3642;127;36,21;66,63333333
3643;127;36,75;67,53333333
3644;127;37,46;68,71666667
3645;127;38,02;69,65
3646;127;38,66;70,71666667
3647;127;39,2;71,61666667
3648;127;39,96;72,88333333
3649;127;40,48;73,75
3650;127;41,21;74,96666667
3651;127;41,73;75,81168831
3652;127;42,45;76,98051948
3653;127;42,99;77,85714286
3654;127;43,74;79,07467532
3655;127;44,21;79,83766234
3656;127;44,96;81,05519481
3657;127;45,53;81,98051948
3658;127;46,25;83,14935065
3659;127;46,82;84,07467532
3660;127;47,54;85,24350649
3661;127;48,04;86,05519481
3662;127;48,84;87,3538961
3663;127;49,41;88,27922078
3664;127;50,17;89,51298701
3665;127;50,68;90,34090909
3666;127;51,42;91,54220779
3667;127;51,98;92,4512987
3668;127;52,73;93,66883117
3669;127;53,25;94,51298701
3670;127;54,03;95,80808081
3671;127;54,59;96,75084175
3672;127;55,35;98,03030303
3673;127;55,91;98,97306397
3674;124;57,01;99,94623656
3675;128;5,18;11,11587983
3676;128;5,77;12,38197425
3677;128;6,43;13,79828326
3678;128;6,91;14,82832618
3679;128;7,59;16,0619469
3680;128;8,16;17,07079646
3681;128;8,75;18,11504425
3682;128;9,43;19,31858407
3683;128;10,02;20,36283186
3684;128;10,63;21,44247788
3685;128;11,28;22,59292035
3686;128;11,92;23,72566372
3687;128;12,59;24,91150442
3688;128;13,19;25,93696763
3689;128;13,92;27,18057922
3690;128;14,47;28,11754685
3691;128;15,23;29,41226576
3692;128;15,84;30,45144804
3693;128;16,57;31,69505963
3694;128;17,21;32,78534923
3695;128;17,79;33,77342419
3696;128;18,48;34,94889267
3697;128;19,17;36,12436116
3698;128;19,83;37,24872232
3699;128;20,51;38,40715503
3700;128;21,17;39,53151618
3701;128;21,81;40,62180579
3702;128;22,46;41,72913118
3703;128;23,23;43,04088586
3704;128;23,87;44,13117547
3705;128;24,51;45,19402985
3706;128;25,15;46,14925373
3707;128;25,81;47,13432836
3708;128;26,48;48,13432836
3709;128;30,41;55,86003373
3710;128;31,02;56,88870152
3711;128;31,67;57,98482293
3712;128;32,3;59,04721754
3713;128;32,98;60,19392917
3714;128;33,57;61,18887015
3715;128;34,23;62,30185497
3716;128;34,89;63,4148398
3717;128;35,59;64,59527825
3718;128;36,21;65,65517241
3719;128;36,85;66,75862069
3720;128;37,45;67,79310345
3721;128;38,19;69,06896552
3722;128;38,73;70
3723;128;39,39;71,13793103
3724;128;40,02;72,22413793
3725;128;40,67;73,34482759
3726;128;41,29;74,4137931
3727;128;42,11;75,80133556
3728;128;42,63;76,66944908
3729;128;43,24;77,68781302
3730;128;43,82;78,65609349
3731;128;44,42;79,65776294
3732;128;45,06;80,72621035
3733;128;45,73;81,84474124
3734;128;46,29;82,77963272
3735;128;47,01;83,98163606
3736;128;47,57;84,91652755
3737;128;48,33;86,18530885
3738;128;48,92;87,17028381
3739;128;49,55;88,22203673
3740;128;50,23;89,3572621
3741;128;50,84;90,37562604
3742;128;51,48;91,44407346
3743;128;52,08;92,4457429
3744;128;52,76;93,58096828
3745;128;53,41;94,66611018
3746;128;53,99;95,6462585
3747;128;54,67;96,80272109
3748;128;55,23;97,75510204
3749;128;55,85;98,80952381
3750;128;56,52;99,94897959
3751;129;5,57;12,21491228
3752;129;6,1;13,37719298
3753;129;6,65;14,58333333
3754;129;7,21;15,65026362
3755;129;7,81;16,70474517
3756;129;8,33;17,61862917
3757;129;8,94;18,69068541
3758;129;9,5;19,67486819
3759;129;10,08;20,69420035
3760;129;10,68;21,7486819
3761;129;11,26;22,76801406
3762;129;11,92;23,92794376
3763;129;12,46;24,87697715
3764;129;13,03;25,85324232
3765;129;13,65;26,9112628
3766;129;14,23;27,90102389
3767;129;14,81;28,89078498
3768;129;15,41;29,91467577
3769;129;16;30,92150171
3770;129;16,64;32,01365188
3771;129;17,22;33,00341297
3772;129;17,82;34,02730375
3773;129;18,44;35,08532423
3774;129;19,07;36,16040956
3775;129;19,65;37,15017065
3776;129;20,24;38,15699659
3777;129;20,82;39,14675768
3778;129;21,42;40,17064846
3779;129;22,11;41,34812287
3780;129;22,73;42,40614334
3781;129;23,3;43,37883959
3782;129;23,99;44,55631399
3783;129;24,65;45,60422961
3784;129;25,29;46,57099698
3785;129;25,93;47,53776435
3786;129;26,53;48,44410876
3787;129;32,19;59,44084279
3788;129;32,7;60,26742301
3789;129;33,3;61,23987034
3790;129;33,85;62,13128039
3791;129;34,47;63,13614263
3792;129;35,11;64,17341977
3793;129;35,68;65,1025641
3794;129;36,23;66,04273504
3795;129;36,95;67,27350427
3796;129;37,48;68,17948718
3797;129;38,18;69,37606838
3798;129;38,7;70,26495726
3799;129;39,39;71,44444444
3800;129;40,05;72,57264957
3801;129;40,62;73,54700855
3802;129;41,18;74,5042735
3803;129;41,86;75,63363119
3804;129;42,45;76,59220146
3805;129;43,08;77,61575955
3806;129;43,65;78,54183591
3807;129;44,31;79,61413485
3808;129;44,94;80,63769293
3809;129;45,61;81,72623883
3810;129;46,2;82,6848091
3811;129;46,83;83,70836718
3812;129;47,5;84,79691308
3813;129;48,12;85,80422421
3814;129;48,68;86,71405361
3815;129;49,39;87,86758733
3816;129;49,95;88,77741673
3817;129;50,67;89,9471974
3818;129;51,23;90,85702681
3819;129;51,9;91,94557271
3820;129;52,61;93,09910642
3821;129;53,17;94,00893582
3822;129;53,79;95,01644737
3823;129;54,45;96,10197368
3824;129;55,08;97,13815789
3825;129;55,75;98,24013158
3826;129;56,45;99,39144737
3827;129;56,81;99,98355263
3828;48;5,15;12,89649416
3829;48;6,27;15,53537285
3830;48;7,17;17,25621415
