id;idAnalyse;temps;distance
12347;291;64.76;97.910447761194
12348;291;69.99;107.077230359521
12349;291;70.63;107.929427430093
12350;291;71.35;108.888149134487
12351;291;71.97;109.713715046605
12352;291;72.66;110.632490013316
12353;291;73.38;111.59121171771
12354;291;74.13;112.589880159787
12355;291;74.85;113.548601864181
12356;291;75.58;114.520639147803
12357;291;76.33;115.557142857143
12358;291;76.94;116.428571428571
12359;291;77.64;117.428571428571
12360;291;78.31;118.385714285714
12361;291;78.99;119.357142857143
12362;291;79.7;120.371428571429
12363;291;80.41;121.385714285714
12364;291;81.16;122.457142857143
12365;291;81.9;123.514285714286
12366;291;82.61;124.528571428571
12367;291;83.38;125.592592592593
12368;291;84.03;126.468013468013
12369;291;84.77;127.464646464646
12370;291;85.45;128.380471380471
12371;291;86.17;129.350168350168
12372;291;86.91;130.346801346801
12373;291;87.63;131.316498316498
12374;291;88.34;132.272727272727
12375;291;89.04;133.215488215488
12376;291;89.76;134.185185185185
12377;291;90.47;135.141414141414
12378;291;91.15;136.057239057239
12379;291;91.92;137.094276094276
12380;291;92.65;138.077441077441
12381;291;93.37;139.047138047138
12382;291;94.08;140.003367003367
12383;291;94.79;140.959595959596
12384;291;95.55;141.983164983165
12385;291;96.4;143.127946127946
12386;291;97.09;144.057239057239
12387;291;97.85;145.071090047393
12388;291;98.6;145.95971563981
12389;291;99.35;146.848341232227
12390;291;100.14;147.784360189573
12391;291;105.19;156.774611398964
12392;291;105.83;157.603626943005
12393;291;106.51;158.484455958549
12394;291;107.26;159.455958549223
12395;291;107.96;160.362694300518
12396;291;108.74;161.373056994819
12397;291;109.39;162.215025906736
12398;291;110.14;163.186528497409
12399;291;110.83;164.080310880829
12400;291;111.64;165.130890052356
12401;291;112.35;166.060209424084
12402;291;113.15;167.107329842932
12403;291;113.84;168.010471204188
12404;291;114.55;168.939790575916
12405;291;115.21;169.803664921466
12406;291;116;170.837696335079
12407;291;116.71;171.767015706806
12408;291;117.46;172.748691099476
12409;291;118.17;173.678010471204
12410;291;119.05;174.829842931937
12411;291;119.79;175.791180285344
12412;291;120.48;176.686121919585
12413;291;121.15;177.555123216602
12414;291;121.94;178.579766536965
12415;291;122.71;179.578469520104
12416;291;123.49;180.590142671855
12417;291;124.25;181.575875486381
12418;291;125;182.548638132296
12419;291;125.75;183.52140077821
12420;291;126.54;184.546044098573
12421;291;127.28;185.505836575875
12422;291;128.05;186.504539559014
12423;291;128.86;187.555123216602
12424;291;129.58;188.48897535668
12425;291;130.38;189.526588845655
12426;291;131.23;190.629053177691
12427;291;131.99;191.614785992218
12428;291;132.8;192.665369649805
12429;291;133.6;193.702983138781
12430;291;134.35;194.675745784695
12431;291;135.18;195.773333333333
12432;291;135.99;196.853333333333
12433;291;136.76;197.88
12434;291;137.6;199
12435;290;7.11;13.6033163265306
12436;290;7.74;14.8086734693878
12437;290;8.39;15.8885298869144
12438;290;9.06;16.9709208400646
12439;290;9.77;18.1179321486268
12440;290;10.37;19.0872374798061
12441;290;11.02;20.1373182552504
12442;290;11.62;21.1066235864297
12443;290;12.33;22.2536348949919
12444;290;12.97;23.2875605815832
12445;290;13.64;24.3699515347334
12446;290;14.36;25.4737975592247
12447;290;14.99;26.37832017229
12448;290;15.69;27.3833452979182
12449;290;16.34;28.3165829145729
12450;290;17.05;29.3359655419957
12451;290;17.71;30.2835606604451
12452;290;18.42;31.3029432878679
12453;290;19.11;32.2936109117014
12454;290;19.81;33.2986360373295
12455;290;20.49;34.2749461593683
12456;290;21.22;35.3230437903805
12457;290;21.97;36.3998564249821
12458;290;22.64;37.3618090452261
12459;290;23.36;38.3955491744436
12460;290;24.09;39.4436468054558
12461;290;24.84;40.5204594400574
12462;290;25.58;41.5829145728643
12463;290;26.34;42.6740847092606
12464;290;27.15;43.8370423546303
12465;290;27.84;44.8277099784637
12466;290;28.64;45.8740359897172
12467;290;29.34;46.7737789203085
12468;290;30.17;47.840616966581
12469;290;36.24;58.546365914787
12470;290;37.01;59.5112781954887
12471;290;37.87;60.5889724310777
12472;290;38.58;61.4786967418546
12473;290;39.38;62.4812030075188
12474;290;40.19;63.4962406015038
12476;290;41.76;65.4993252361673
12477;290;42.51;66.5114709851552
12478;290;43.27;67.5371120107962
12479;290;44.04;68.5762483130904
12480;290;44.8;69.6018893387314
12481;290;45.5;70.5465587044534
12482;290;46.29;71.612685560054
12483;290;47.07;72.6653171390014
12484;290;47.81;73.663967611336
12485;290;48.64;74.7840755735493
12486;290;49.4;75.8207934336525
12487;290;50.2;76.9151846785226
12488;290;50.96;77.9548563611491
12489;290;51.73;79.0082079343365
12490;290;52.44;79.9794801641587
12491;290;53.25;81.0875512995896
12492;290;53.99;82.0998632010944
12493;290;54.72;83.0984952120383
12494;290;55.54;84.2202462380301
12495;290;56.26;85.2051983584131
12496;290;57.07;86.313269493844
12497;290;57.81;87.3255813953488
12498;290;58.6;88.406292749658
12499;290;59.36;89.4459644322845
12500;290;60.15;90.5266757865937
12501;290;60.92;91.5800273597811
12502;290;61.72;92.6744186046512
12503;290;62.48;93.7140902872777
12504;290;63.3;94.8358413132695
12505;290;64.14;95.8780487804878
12506;290;64.98;96.9024390243902
12507;290;65.68;97.7560975609756
12508;290;71.01;107.002472187886
12509;290;71.71;107.867737948084
12510;290;72.64;109.017305315204
12511;290;73.42;109.981458590853
12512;290;74.27;111.032138442522
12513;290;75.04;111.983930778739
12514;290;75.82;112.948084054388
12515;290;76.75;114.097651421508
12517;290;78.25;116.040540540541
12518;290;79.04;117.108108108108
12519;290;79.75;118.067567567568
12520;290;80.55;119.148648648649
12521;290;81.3;120.162162162162
12522;290;82.06;121.189189189189
12523;290;82.83;122.22972972973
12524;290;83.7;123.405405405405
12525;290;84.52;124.513513513514
12526;290;85.24;125.473372781065
12527;290;85.91;126.354372123603
12528;290;86.71;127.406311637081
12529;290;87.41;128.326758711374
12530;290;88.21;129.378698224852
12531;290;88.99;130.404339250493
12532;290;89.75;131.403681788297
12533;290;90.48;132.363576594346
12534;290;91.28;133.415516107824
12535;290;92.02;134.388560157791
12536;290;92.79;135.401051939513
12537;290;93.54;136.387245233399
