id;idAnalyse;temps;distance
8747;82;42.93;75.39936102
8748;82;43.57;76.42172524
8749;82;44.26;77.52396166
8750;82;44.92;78.57827476
8751;82;45.66;79.76038339
8752;82;46.34;80.84664537
8753;82;47;81.90095847
8754;82;47.71;83.03514377
8755;82;48.39;84.12140575
8756;82;49.08;85.22364217
8757;82;49.79;86.35782748
8758;82;50.47;87.44408946
8759;82;51.22;88.64217252
8760;82;51.92;89.76038339
8761;82;52.64;90.91054313
8762;82;53.36;92.06070288
8763;82;54.08;93.21086262
8764;82;54.8;94.36102236
8765;82;55.5;95.44642857
8766;82;56.24;96.54761905
8767;82;56.86;97.4702381
8768;82;57.49;98.4077381
8769;82;60.84;105.096463
8770;82;61.31;105.85209
8771;82;62.05;107.0418006
8772;82;62.69;108.0707395
8773;82;63.37;109.1639871
8774;82;64.01;110.192926
8775;82;64.74;111.3665595
8776;82;65.45;112.5080386
8777;82;66.26;113.8102894
8778;82;66.94;114.903537
8779;82;67.72;116.1180124
8780;82;68.32;117.0496894
8781;82;69.05;118.1832298
8782;82;69.71;119.2080745
8783;82;70.49;120.4192547
8784;82;71.21;121.5372671
8785;82;71.96;122.7018634
8786;82;72.78;123.9751553
8787;82;73.52;125.1236476
8788;82;74.18;126.1437403
8789;82;74.89;127.2411128
8790;82;75.56;128.2766615
8791;82;76.29;129.4049459
8792;82;77.01;130.5177743
8793;82;77.76;131.6769706
8794;82;78.48;132.7897991
8795;82;79.21;133.9180835
8796;82;79.85;134.9072643
8797;82;80.58;136.0355487
8798;82;81.29;137.1329212
8799;82;82.02;138.2612056
8800;82;82.74;139.374034
8801;82;83.41;140.4095827
8802;82;84.08;141.4451314
8803;82;84.83;142.6043277
8804;82;85.64;143.8562597
8805;82;86.34;144.9381762
8806;82;87.05;145.9203297
8807;82;87.8;146.9505495
8808;82;88.36;147.7197802
8809;82;88.94;148.5164835
8810;82;92.16;154.612069
8811;82;92.76;155.6624606
8812;82;93.29;156.4984227
8813;82;93.94;157.5236593
8814;82;94.62;158.5962145
8815;82;95.27;159.6214511
8816;82;95.93;160.6624606
8817;82;96.56;161.6561514
8818;82;97.26;162.7602524
8819;82;97.83;163.659306
8820;82;98.64;164.9369085
8821;82;99.28;165.9287926
8822;82;99.85;166.8111455
8823;82;100.49;167.8018576
8824;82;101.15;168.8235294
8825;82;101.74;169.7368421
8826;82;102.42;170.7894737
8827;82;103.04;171.749226
8828;82;103.69;172.755418
8829;82;104.42;173.8854489
8830;82;105.07;174.8916409
8831;82;105.7;175.8472012
8832;82;106.28;176.7246596
8833;82;106.89;177.6475038
8834;82;107.56;178.6611195
8835;82;108.16;179.5688351
8836;82;108.83;180.5824508
8837;82;109.43;181.4901664
8838;82;110.09;182.4886536
8839;82;110.7;183.4114977
8840;82;111.36;184.4099849
8841;82;111.97;185.332829
8842;82;112.64;186.3464448
8843;82;113.19;187.1785174
8844;82;113.85;188.1770045
8845;82;114.46;189.0998487
8846;82;115.18;190.1891074
8847;82;115.72;191.0060514
8848;82;116.42;192.065053
8849;82;117;192.9425113
8850;82;117.68;193.9712557
8852;82;118.24;194.8184569
8853;82;118.98;195.9967846
8854;82;119.46;196.7684887
8855;82;120.12;197.829582
8856;82;120.74;198.8263666
8857;82;121.32;199.7588424
8858;83;4.66;10.7208589
8859;83;5.27;12.12423313
8860;83;5.98;13.75766871
8861;83;6.68;15.2601626
8862;83;7.38;16.39837398
8863;83;7.99;17.3902439
8864;83;8.68;18.51219512
8865;83;9.42;19.71544715
8866;83;10.11;20.83739837
8867;83;10.83;22.00813008
8868;83;11.57;23.21138211
8869;83;12.33;24.44715447
8870;83;13.1;25.69243156
8871;83;13.78;26.78743961
8872;83;14.5;27.9468599
8873;83;15.17;29.0257649
8874;83;15.85;30.12077295
8875;83;16.57;31.28019324
8876;83;17.3;32.45571659
8877;83;18.05;33.66344605
8878;83;18.8;34.87117552
8879;83;19.46;35.93397746
8880;83;20.22;37.15780998
8881;83;21;38.41384863
8882;83;21.75;39.6215781
8883;83;22.51;40.84541063
8884;83;23.25;42.03703704
8885;83;23.93;43.13204509
8886;83;24.76;44.46859903
8887;83;25.46;45.56060606
8888;83;26.26;46.77272727
8889;83;27.02;47.92424242
8890;83;32.25;58.03892216
8891;83;32.86;58.95209581
8892;83;33.67;60.16467066
8893;83;34.3;61.10778443
8894;83;35;62.15568862
8895;83;35.76;63.29341317
8896;83;36.58;64.52095808
8897;83;37.26;65.5625
8898;83;38.02;66.75
8899;83;38.64;67.71875
8900;83;39.41;68.921875
8901;83;40.23;70.203125
8902;83;40.99;71.390625
8903;83;41.72;72.53125
8904;83;42.45;73.671875
8905;83;43.22;74.875
8906;83;44.12;76.29337539
8907;83;44.76;77.30283912
8908;83;45.54;78.53312303
8909;83;46.17;79.52681388
8910;83;46.99;80.82018927
8911;83;47.67;81.89274448
8912;83;48.39;83.02839117
8913;83;49.23;84.3533123
8914;83;49.95;85.48895899
8915;83;50.62;86.54574132
8916;83;51.36;87.71293375
8917;83;52.02;88.75394322
8918;83;52.69;89.81072555
8919;83;53.5;91.08832808
8920;83;54.34;92.41324921
8921;83;55.03;93.50157729
8922;83;55.82;94.74763407
8923;83;56.56;95.82857143
8924;83;57.39;97.01428571
8925;83;58.01;97.9
8926;83;58.62;98.77142857
8927;83;62.72;107.0858896
8928;83;63.29;107.9601227
8929;83;63.95;108.9723926
8930;83;64.64;110.0306748
8931;83;65.29;111.0276074
8932;83;66.03;112.1625767
8933;83;66.68;113.1595092
8934;83;67.46;114.3558282
8935;83;68.12;115.3785489
8936;83;68.71;116.3091483
8937;83;69.42;117.4290221
8938;83;70.14;118.5646688
8939;83;70.78;119.5741325
8940;83;71.46;120.6466877
8941;83;72.19;121.7981073
8942;83;72.96;123.0126183
8943;83;73.74;124.2429022
8944;83;74.42;125.3154574
8945;83;75.1;126.3880126
8946;83;75.77;127.444795
8947;83;76.53;128.6435331
8948;83;77.17;129.6529968
8949;83;77.93;130.851735
8950;83;78.61;131.9242902
8951;83;79.37;133.1230284
8952;83;80.07;134.2271293
8953;83;80.81;135.3943218
8954;83;81.46;136.4195584
8955;83;82.19;137.5709779
8956;83;82.91;138.7066246
8957;83;83.62;139.8264984
8958;83;84.32;140.9305994
8959;83;85.09;142.1451104
8960;83;85.84;143.3280757
8961;83;86.59;144.511041
8962;83;87.28;145.5413105
8963;83;88.12;146.7378917
8964;83;88.76;147.6495726
8965;83;89.4;148.5612536
8966;83;93.28;156.3809524
8967;83;93.83;157.2539683
8968;83;94.55;158.3968254
8969;83;95.19;159.4126984
8970;83;95.82;160.4126984
8971;83;96.43;161.3809524
8972;83;97.16;162.5396825
8973;83;97.82;163.5873016
8974;83;98.54;164.7301587
8975;83;99.2;165.7765452
8976;83;99.86;166.822504
8977;83;100.57;167.9477021
8978;83;101.25;169.0253566
8979;83;101.86;169.9920761
8980;83;102.6;171.1648177
8981;83;103.28;172.2424723
8982;83;103.96;173.3201268
8983;83;104.7;174.4928685
8984;83;105.38;175.5696203
8985;83;105.98;176.5189873
8986;83;106.69;177.6424051
8987;83;107.36;178.7025316
8988;83;108.04;179.778481
8989;83;108.7;180.8227848
8990;83;109.39;181.914557
8991;83;110.09;183.0221519
8992;83;110.82;184.1772152
8993;83;111.5;185.2531646
8994;83;112.17;186.3132911
8995;83;112.85;187.3892405
8996;83;113.54;188.4810127
8997;83;114.23;189.5727848
8998;83;115.08;190.9177215
8999;83;115.72;191.9303797
9000;83;116.44;193.0696203
9001;83;117.12;194.1455696
9002;83;117.84;195.3050847
9003;83;118.42;196.2881356
9004;83;119.18;197.5762712
9005;83;119.82;198.6610169
9006;83;120.5;199.8135593
9007;84;4.45;10.41341654
9008;84;5.01;11.72386895
9009;84;5.53;12.94071763
9010;84;6.22;14.55538222
9011;84;6.88;15.81174439
9012;84;7.51;16.89982729
9013;84;8.01;17.76338515
9014;84;8.69;18.93782383
9015;84;9.24;19.88773748
9016;84;9.94;21.09671848
9017;84;10.5;22.06390328
9018;84;11.17;23.22107081
9019;84;11.9;24.48186528
9020;84;12.64;25.7345576
9021;84;13.16;26.60267112
9022;84;13.88;27.80467446
9023;84;14.46;28.77295492
9024;84;15.25;30.0918197
9025;84;15.84;31.07679466
9026;84;16.56;32.278798
9027;84;17.15;33.26377295
9028;84;17.93;34.56594324
9029;84;18.48;35.48414023
9030;84;19.29;36.83639399
9031;84;19.86;37.78797997
9032;84;20.61;39.04006678
9033;84;21.15;39.94156928
9034;84;21.95;41.27712855
9035;84;22.53;42.24540902
9036;84;23.42;43.7312187
9037;84;23.98;44.66611018
9038;84;24.8;45.95092025
9039;84;25.44;46.93251534
9040;84;26.16;48.03680982
9041;84;30.12;55.84459459
9042;84;30.86;57.09459459
9043;84;31.47;58.125
9044;84;32.21;59.375
9045;84;32.75;60.28716216
9046;84;33.55;61.63851351
9047;84;34.13;62.61824324
9048;84;34.94;63.98648649
9049;84;35.46;64.86486486
9050;84;36.32;66.28289474
9051;84;36.87;67.1875
9052;84;37.54;68.28947368
9053;84;38.18;69.34210526
9054;84;38.96;70.625
9055;84;39.56;71.61184211
9056;84;40.33;72.87828947
9057;84;40.93;73.86513158
9058;84;41.8;75.2917342
9059;84;42.3;76.10210697
9060;84;43.1;77.3987034
9061;84;43.65;78.29011345
9062;84;44.48;79.63533225
9063;84;44.98;80.44570502
9064;84;45.83;81.82333874
9065;84;46.36;82.68233387
9066;84;47.17;83.99513776
9067;84;47.7;84.8541329
9068;84;48.63;86.36142626
9069;84;49.12;87.15559157
9070;84;49.98;88.54943274
9071;84;50.45;89.31118314
9072;84;51.34;90.75364668
9073;84;51.89;91.64505673
9074;84;52.72;92.99027553
9075;84;53.38;94.05996759
9076;84;54.16;95.28653295
9077;84;54.74;96.11747851
9078;84;55.54;97.26361032
9079;84;56.1;98.06590258
9080;84;60.09;105.6644518
9081;84;60.83;106.8936877
9082;84;61.32;107.7076412
9083;84;62.11;109.0199336
9084;84;62.65;109.9169435
9085;84;63.43;111.2126246
9086;84;64;112.1594684
9087;84;64.82;113.5215947
9088;84;65.4;114.4850498
9089;84;66.11;115.622084
9090;84;66.74;116.6018663
9091;84;67.44;117.6905132
9092;84;68.04;118.6236392
9093;84;68.79;119.7900467
9094;84;69.34;120.6454121
9095;84;70.16;121.9206843
9096;84;70.81;122.9315708
9097;84;71.64;124.222395
9098;84;72.36;125.3374233
9099;84;73.01;126.3343558
9100;84;73.51;127.101227
9101;84;74.29;128.297546
9102;84;74.81;129.095092
9103;84;75.66;130.398773
9104;84;76.21;131.2423313
9105;84;77.04;132.5153374
9106;84;77.63;133.4202454
9107;84;78.4;134.601227
9108;84;78.97;135.4754601
9109;84;79.79;136.7331288
9110;84;80.34;137.5766871
9111;84;81.13;138.7883436
9112;84;81.79;139.8006135
9113;84;82.67;141.1503067
9114;84;83.14;141.8711656
9115;84;84;143.190184
9116;84;84.68;144.2331288
9117;84;85.48;145.4132231
9118;84;86.08;146.2396694
9119;84;86.9;147.369146
9120;84;87.5;148.1955923
9121;84;91.2;155.3149606
9122;84;91.99;156.5590551
9123;84;92.47;157.3149606
9124;84;93.29;158.6062992
9125;84;93.82;159.4409449
9126;84;94.58;160.6377953
9127;84;95.13;161.503937
9128;84;95.91;162.7322835
9129;84;96.47;163.6141732
9130;84;97.24;164.8267717
9131;84;97.86;165.7906977
9132;84;98.53;166.8294574
9133;84;99.1;167.7131783
9134;84;99.92;168.9844961
9135;84;100.43;169.7751938
9136;84;101.27;171.0775194
9137;84;101.74;171.8062016
9138;84;102.58;173.1085271
9139;84;103.15;173.9922481
9140;84;104.04;175.3614458
9141;84;104.54;176.1144578
9142;84;105.35;177.3343373
9143;84;105.85;178.0873494
9144;84;106.7;179.3674699
9145;84;107.19;180.1054217
9146;84;108.01;181.3403614
9147;84;108.49;182.063253
9148;84;109.39;183.4186747
9149;84;109.97;184.2921687
9150;84;110.81;185.5572289
9151;84;111.31;186.310241
9152;84;112.18;187.6204819
9153;84;112.73;188.4487952
9154;84;113.56;189.6987952
9155;84;114.16;190.6024096
9156;84;114.96;191.8072289
9157;84;115.58;192.7409639
9158;84;116.34;193.8855422
9160;84;116.97;194.8343373
9161;84;117.8;196.2080537
9162;84;118.36;197.147651
9163;84;119;198.2214765
9164;84;119.62;199.261745
9165;85;4.83;13.49162011
9166;85;5.31;14.83240223
9167;85;5.85;16.0619469
9168;85;6.33;17.12389381
9169;85;6.83;18.2300885
9170;85;7.29;19.24778761
9171;85;7.79;20.3539823
9172;85;8.25;21.37168142
9173;85;8.75;22.47787611
9174;85;9.23;23.53982301
9175;85;9.73;24.6460177
9176;85;10.21;25.66666667
9177;85;10.71;26.70833333
9178;85;11.19;27.70833333
9179;85;11.69;28.75
9180;85;12.19;29.79166667
9181;85;12.69;30.83333333
9182;85;13.19;31.875
9183;85;13.71;32.95833333
9184;85;14.21;34
9185;85;14.73;35.08333333
9186;85;15.21;36.08333333
9187;85;15.73;37.16666667
9188;85;16.27;38.29166667
9189;85;16.79;39.375
9190;85;17.31;40.45833333
9191;85;17.85;41.58333333
9192;85;18.37;42.66666667
9193;85;18.93;43.83333333
9194;85;19.45;44.91666667
9195;85;20.04;46.16033755
9196;85;20.57;47.27848101
9197;85;21.15;48.5021097
9198;85;21.73;49.7257384
9199;86;4.58;12.53649635
9200;86;5.04;13.79562044
9201;86;5.54;15.12684989
9202;86;6.01;16.1205074
9203;86;6.51;17.17758985
9204;86;6.94;18.08668076
9205;86;7.43;19.12262156
9206;86;7.92;20.15856237
9207;86;8.42;21.21564482
9208;86;8.9;22.23044397
9209;86;9.38;23.24524313
9210;86;9.84;24.21775899
9211;86;10.36;25.31088083
9212;86;10.81;26.24352332
9213;86;11.33;27.32124352
9214;86;11.8;28.29533679
9215;86;12.31;29.35233161
9216;86;12.75;30.2642487
9217;86;13.31;31.42487047
9218;86;13.78;32.39896373
9219;86;14.28;33.43523316
9220;86;14.74;34.38860104
9221;86;15.24;35.42487047
9222;86;15.73;36.44041451
9223;86;16.24;37.49740933
9224;86;16.68;38.40932642
9225;86;17.24;39.56994819
9226;86;17.7;40.52331606
9227;86;18.2;41.55958549
9228;86;18.68;42.55440415
9229;86;19.23;43.69430052
9230;86;19.68;44.62694301
9231;86;20.18;45.68669528
9232;86;20.7;46.80257511
9233;86;21.22;47.91845494
9234;86;21.68;48.9055794
9235;86;22.15;49.91416309
9236;87;6.03;15.18656716
9237;87;6.95;16.90298507
9238;87;7.91;18.69402985
9239;87;8.89;20.52238806
9240;87;9.76;22.14552239
9241;87;10.71;23.91791045
9242;87;11.65;25.63268893
9243;87;12.65;27.39015817
9244;87;13.69;29.21792619
9245;87;14.64;30.88752197
9246;87;15.63;32.62741652
9247;87;16.5;34.15641476
9248;87;17.44;35.80843585
9249;87;18.44;37.5659051
9250;87;19.52;39.46397188
9251;87;20.44;41.08084359
9252;87;21.43;42.82073814
9253;87;22.39;44.50790861
9254;87;23.41;46.40684411
9255;87;24.35;48.19391635
9256;87;25.29;49.98098859
9257;88;6.12;14.52531646
9258;88;7.1;16.37809187
9259;88;8.1;18.14487633
9260;88;9.06;19.8409894
9261;88;10.17;21.80212014
9262;88;11.24;23.69257951
9263;88;12.32;25.5862069
9264;88;13.33;27.32758621
9265;88;14.47;29.29310345
9266;88;15.55;31.15517241
9267;88;16.58;32.93103448
9268;88;17.62;34.72413793
9269;88;18.8;36.75862069
9270;88;19.91;38.67241379
9271;88;20.97;40.5
9272;88;22.07;42.39655172
9273;88;23.12;44.20689655
9274;88;24.26;46.22743682
9275;88;25.34;48.17689531
9276;88;26.3;49.90974729
9277;89;6.27;16.06870229
9278;89;7.44;18.30152672
9279;89;8.6;20.51526718
9280;89;9.8;22.80534351
9281;89;10.95;25
9282;89;12.22;27.3196347
9283;89;13.38;29.43835616
9284;89;14.57;31.61187215
9285;89;15.76;33.78538813
9286;89;16.96;35.97716895
9287;89;18.21;38.26027397
9288;89;19.33;40.30593607
9289;89;20.51;42.46118721
9290;89;21.69;44.61643836
9291;89;22.87;46.98770492
9292;89;24.23;49.77459016
9293;89;31.75;64.10034602
9294;89;32.89;66.14391144
9295;89;34.06;68.30258303
9296;89;35.24;70.4797048
9297;89;36.4;72.6199262
9298;89;37.45;74.55719557
9299;89;38.66;76.63575042
9300;89;39.78;78.52445194
9301;89;40.97;80.5311973
9302;89;42.12;82.47048904
9303;89;43.28;84.42664418
9304;89;44.44;86.38279933
9305;89;45.56;88.27150084
9306;89;46.74;90.2613828
9307;89;47.95;92.30185497
9308;89;49.13;94.29173693
9309;89;50.39;96.52173913
9310;89;51.64;98.78623188
9311;90;6.26;11.40947752
9312;90;7.17;13.06804374
9313;90;7.91;14.41676792
9314;90;9.04;16.21257485
9315;90;9.99;17.63473054
9316;90;10.9;18.99700599
9317;90;11.94;20.55389222
9318;90;12.8;21.84131737
9319;90;13.78;23.30838323
9320;90;14.79;24.82035928
9321;90;15.87;26.37240886
9322;90;16.83;27.74481773
9323;90;17.96;29.36025733
9324;90;18.91;30.71837026
9325;90;19.94;32.19085061
9326;90;20.94;33.62044317
9327;90;21.9;34.99285204
9328;90;22.92;36.45103645
9329;90;23.98;37.96640457
9330;90;24.98;39.39599714
9331;90;25.95;40.78270193
9332;90;26.99;42.2694782
9333;90;28.12;43.8849178
9334;90;29.07;45.25525526
9335;90;30.19;46.93693694
9336;90;31.25;48.52852853
9337;91;6.14;14.54976303
9338;91;6.56;15.4283054
9339;91;7.18;16.58286778
9340;91;7.76;17.66294227
9341;91;8.42;18.89199255
9342;91;8.97;19.91620112
9343;91;9.59;21.0707635
9344;91;10.21;22.22532588
9345;91;10.87;23.45437616
9346;91;11.44;24.51582868
9347;91;12.18;25.86021505
9348;91;12.7;26.7921147
9349;91;13.42;28.08243728
9350;91;13.97;29.06810036
9351;91;14.69;30.35842294
9352;91;15.2;31.27240143
9353;91;16;32.70609319
9354;91;16.53;33.65591398
9355;91;17.27;34.98207885
9356;91;17.84;36.00358423
9357;91;18.62;37.40143369
9358;91;19.19;38.42293907
9359;91;19.95;39.78494624
9360;91;20.58;40.91397849
9361;91;21.28;42.16845878
9362;91;21.82;43.13620072
9363;91;22.64;44.60573477
9364;91;23.28;45.67307692
9365;91;24.02;46.85897436
9366;91;24.63;47.83653846
9367;91;30.04;59.20875421
9368;91;30.5;59.98316498
9369;91;31.26;61.26262626
9370;91;31.82;62.20538721
9371;91;32.48;63.31649832
9372;91;33.12;64.39393939
9373;91;33.88;65.71174377
9374;91;34.35;66.5480427
9375;91;35;67.70462633
9376;91;35.62;68.80782918
9377;91;36.35;70.10676157
9378;91;36.94;71.15658363
9379;91;37.61;72.34875445
9380;91;38.26;73.50533808
9381;91;38.98;74.78647687
9382;91;39.51;75.70934256
9383;91;40.21;76.92041522
9384;91;40.76;77.87197232
9385;91;41.49;79.1349481
9386;91;42.06;80.12110727
9387;91;42.74;81.29757785
9388;91;43.32;82.30103806
9389;91;44.04;83.5467128
9390;91;44.65;84.60207612
9391;91;45.23;85.60553633
9392;91;45.85;86.67820069
9393;91;46.54;87.87197232
9394;91;47.15;88.92733564
9395;91;47.71;89.89619377
9396;91;48.33;90.96885813
9397;91;49.2;92.47404844
9398;91;49.74;93.4083045
9399;91;50.36;94.48096886
9400;91;50.99;95.62030075
9401;91;51.62;96.80451128
9402;91;52.18;97.85714286
9403;91;52.8;99.02255639
9404;91;53.3;99.96240602
9405;92;4.69;13.4
9406;92;5.11;14.6
9407;92;5.61;15.8
9408;92;6.05;16.77777778
9409;92;6.54;17.86666667
9410;92;6.99;18.86666667
9411;92;7.47;19.93333333
9412;92;7.93;20.95555556
9413;92;8.43;22.06666667
9414;92;8.91;23.13333333
9415;92;9.37;24.15555556
9416;92;9.89;25.2892562
9417;92;10.32;26.17768595
9418;92;10.77;27.10743802
9419;92;11.25;28.09917355
9420;92;11.73;29.09090909
9421;92;12.21;30.08264463
9422;92;12.7;31.09504132
9423;92;13.2;32.12809917
9424;92;13.68;33.11983471
9425;92;14.17;34.1322314
9426;92;14.65;35.12396694
9427;92;15.18;36.21900826
9428;92;15.63;37.14876033
9429;92;16.16;38.24380165
9430;92;16.65;39.25619835
9431;92;17.17;40.33057851
9432;92;17.65;41.32231405
9433;92;18.15;42.3553719
9434;92;18.67;43.42975207
9435;92;19.17;44.46280992
9436;92;19.69;45.58035714
9437;92;20.23;46.78571429
9438;92;20.77;47.99107143
9439;92;21.35;49.28571429
9440;93;4.51;12.3
9441;93;4.97;13.55454545
9442;93;5.45;14.86363636
9443;93;5.91;15.91314031
9444;93;6.41;17.02672606
9445;93;6.85;18.00668151
9446;93;7.33;19.07572383
9447;93;7.81;20.14476615
9448;93;8.27;21.16926503
9449;93;8.75;22.23830735
9450;93;9.26;23.37416481
9451;93;9.73;24.42093541
9452;93;10.25;25.53608247
9453;93;10.67;26.40206186
9454;93;11.17;27.43298969
9455;93;11.65;28.42268041
9456;93;12.17;29.49484536
9457;93;12.65;30.48453608
9458;93;13.12;31.45360825
9459;93;13.57;32.3814433
9460;93;14.1;33.4742268
9461;93;14.57;34.44329897
9462;93;15.09;35.51546392
9463;93;15.57;36.50515464
9464;93;16.03;37.45360825
9465;93;16.53;38.48453608
9466;93;17.05;39.55670103
9467;93;17.51;40.50515464
9468;93;18.02;41.55670103
9469;93;18.49;42.5257732
9470;93;18.99;43.55670103
9471;93;19.5;44.60824742
9472;93;20.01;45.7079646
9473;93;20.53;46.85840708
9474;93;21.01;47.92035398
9475;93;21.55;49.11504425
9476;94;5.75;14.16256158
9477;94;6.71;16.16760829
9478;94;7.62;17.88135593
9479;94;8.53;19.59510358
9480;94;9.47;21.3653484
9481;94;10.42;23.15442561
9482;94;11.3;24.81167608
9483;94;12.23;26.47032772
9484;94;13.23;28.24180691
9485;94;14.11;29.80070859
9486;94;15.07;31.50132861
9487;94;16.01;33.16651904
9488;94;17.01;34.93799823
9489;94;17.98;36.65633304
9490;94;18.89;38.2683791
9491;94;19.89;40.03985828
9492;94;20.84;41.72276351
9493;94;21.85;43.51195748
9494;94;22.83;45.24647887
9495;94;23.71;46.79577465
9496;94;24.61;48.38028169
9497;94;25.52;49.98239437
9498;95;6.22;14.76265823
9499;95;7.19;16.58181818
9500;95;8.16;18.34545455
9501;95;9.17;20.18181818
9502;95;10.21;22.07272727
9503;95;11.2;23.87272727
9504;95;12.26;25.76923077
9505;95;13.21;27.43006993
9506;95;14.24;29.23076923
9507;95;15.29;31.06643357
9508;95;16.34;32.9020979
9509;95;17.43;34.80769231
9510;95;18.47;36.62587413
9511;95;19.51;38.44405594
9512;95;20.57;40.2972028
9513;95;21.66;42.2027972
9514;95;22.72;44.05594406
9515;95;23.76;45.88967972
9516;95;24.81;47.75800712
9517;95;25.91;49.71530249
9518;96;6.19;13.47605225
9519;96;6.79;14.78229318
9520;96;7.46;15.96938776
9521;96;8.15;17.14285714
9522;96;8.79;18.23129252
9523;96;9.46;19.3707483
9524;96;10.09;20.44217687
9525;96;10.83;21.70068027
9526;96;11.48;22.80612245
9527;96;12.19;24.01360544
9528;96;12.94;25.28052805
9529;96;13.6;26.36963696
9530;96;14.29;27.50825083
9531;96;14.97;28.63036304
9532;96;15.68;29.8019802
9533;96;16.37;30.94059406
9534;96;17.06;32.07920792
9535;96;17.77;33.25082508
9536;96;18.5;34.45544554
9537;96;19.22;35.64356436
9538;96;19.93;36.81518152
9539;96;20.6;37.92079208
9540;96;21.41;39.25742574
9541;96;22.1;40.3960396
9542;96;22.94;41.78217822
9543;96;23.71;43.05280528
9544;96;24.43;44.24092409
9545;96;25.21;45.48338369
9546;96;25.97;46.63141994
9547;96;26.59;47.56797583
9548;96;27.23;48.5347432
9549;96;34.11;62.12418301
9550;96;34.75;63.16993464
9551;96;35.49;64.37908497
9552;96;36.26;65.6372549
9553;96;36.99;66.83006536
9554;96;37.83;68.20261438
9555;96;38.58;69.42810458
9556;96;39.34;70.66993464
9557;96;40.12;71.94444444
9558;96;40.83;73.10457516
9559;96;41.59;74.34640523
9560;96;42.33;75.55016181
9561;96;43.09;76.77993528
9562;96;43.92;78.12297735
9563;96;44.66;79.32038835
9564;96;45.41;80.53398058
9565;96;46.14;81.71521036
9566;96;46.94;83.00970874
9567;96;47.7;84.2394822
9568;96;48.44;85.4368932
9569;96;49.2;86.66666667
9570;96;49.99;87.94498382
9571;96;50.73;89.14239482
9572;96;51.5;90.38834951
9573;96;52.3;91.6828479
9574;96;53.1;92.97734628
9575;96;53.87;94.22330097
9576;96;54.61;95.38348083
9577;96;55.37;96.50442478
9578;96;56.07;97.53687316
9579;96;56.73;98.51032448
9580;96;64.05;112.6451078
9581;96;64.76;113.8225539
9582;96;65.51;115.0641026
9583;96;66.32;116.3621795
9584;96;67.02;117.4839744
9585;96;67.78;118.7019231
9586;96;68.5;119.8557692
9587;96;69.26;121.0737179
9588;96;70.04;122.3237179
9589;96;70.86;123.6378205
9590;96;71.63;124.8717949
9591;96;72.41;126.0954617
9592;96;73.19;127.3161189
9593;96;73.9;128.42723
9594;96;74.7;129.6791862
9595;96;75.46;130.8685446
9596;96;76.28;132.1517997
9597;96;76.99;133.2629108
9598;96;77.77;134.4835681
9599;96;78.56;135.7198748
9600;96;79.33;136.9248826
9601;96;80.12;138.1611894
9602;96;80.9;139.3818466
9603;96;81.66;140.571205
9604;96;82.55;141.9640063
9605;96;83.33;143.1846635
9606;96;84.07;144.342723
9607;96;84.88;145.5477528
9608;96;85.67;146.6573034
9609;96;86.37;147.6404494
9610;96;87.03;148.5674157
9611;96;94.15;161.8454259
9612;96;94.84;162.9337539
9613;96;95.61;164.148265
9614;96;96.37;165.34375
9615;96;97.08;166.453125
9616;96;97.84;167.640625
9617;96;98.65;168.90625
9618;96;99.44;170.140625
9619;96;100.15;171.25
9620;96;100.92;172.453125
9621;96;101.75;173.75
9622;96;102.52;174.953125
9623;96;103.31;176.1585366
9624;96;104.11;177.3780488
9625;96;104.89;178.5670732
9626;96;105.62;179.679878
9627;96;106.39;180.8536585
9628;96;107.17;182.0426829
9629;96;107.94;183.2164634
9630;96;108.63;184.2682927
9631;96;109.54;185.6554878
9632;96;110.3;186.8140244
9633;96;111.09;188.0182927
9634;96;111.93;189.2987805
9635;96;112.74;190.5335366
9636;96;113.49;191.6768293
9637;96;114.29;192.8963415
9638;96;115.07;194.0853659
9639;96;115.83;195.2693603
9640;96;116.63;196.6161616
9641;96;117.45;197.996633
9642;96;118.17;199.2087542
9643;97;6.31;14.62905719
9644;97;6.88;15.74275362
9645;97;7.51;16.88405797
9646;97;8.09;17.93478261
9647;97;8.68;19.00362319
9648;97;9.27;20.07246377
9649;97;9.86;21.14130435
9650;97;10.42;22.1557971
9651;97;11.07;23.33333333
9652;97;11.67;24.42028986
9653;97;12.35;25.62391681
9654;97;12.94;26.64644714
9655;97;13.64;27.85961872
9656;97;14.19;28.81282496
9657;97;14.86;29.97400347
9658;97;15.42;30.94454073
9659;97;16.11;32.14038128
9660;97;16.69;33.14558059
9661;97;17.4;34.37608319
9662;97;18;35.41594454
9663;97;18.65;36.54246101
9664;97;19.23;37.54766031
9665;97;19.92;38.74350087
9666;97;20.55;39.83535529
9667;97;21.22;40.9965338
9668;97;21.84;42.07105719
9669;97;22.49;43.19757366
9670;97;23.13;44.3067591
9671;97;23.79;45.4290429
9672;97;24.48;46.56765677
9673;97;25.17;47.70627063
9674;97;31.43;60.66343042
9675;97;32.06;61.6828479
9676;97;32.76;62.81553398
9677;97;33.41;63.86731392
9678;97;34.09;64.96763754
9679;97;34.72;66
9680;97;35.44;67.18032787
9681;97;36.15;68.3442623
9682;97;36.81;69.42622951
9683;97;37.48;70.52459016
9684;97;38.15;71.62295082
9685;97;38.77;72.63934426
9686;97;39.5;73.83606557
9687;97;40.15;74.90163934
9688;97;40.85;76.05004102
