id;idAnalyse;distanceDebut;tpsDebut;tpsDebutCycles;nbCycles;tpsFinCycles;distanceFin;tpsFin
1189;180;15;7,13;7,13;5;13,33;25;13,33
1190;180;25;13,33;13,33;10;26,22;45;26,22
1191;180;55;31,99;36,13;3;39,23;65;39,23
1192;180;65;39,23;39,23;5;46,13;75;46,13
1193;180;75;46,13;46,13;11;59,97;95;59,97
1194;181;5;-1;5,44;1;6,71;15;6,71
1195;181;15;6,71;6,71;6;13,17;25;13,17
1196;181;25;13,17;13,17;11;26,22;45;26,22
1197;181;55;31,94;35,62;3;39,42;65;39,42
1198;181;65;39,42;39,42;6;46,41;75;46,41
1199;181;75;46,41;46,41;12;60,61;95;60,61
1200;182;5;-1;6,18;0;6,79;15;6,79
1201;182;15;6,79;6,79;6;13,16;25;13,16
1202;182;25;13,16;13,16;10;25,82;45;25,82
1203;182;55;31,34;35,37;3;38,49;65;38,49
1204;182;65;38,49;38,49;6;45,16;75;45,16
1205;182;75;45,16;45,16;12;58,87;95;58,87
1206;183;5;-1;-1;-1;-1;15;6,35
1207;183;15;6,35;6,86;5;12,6;25;12,6
1208;183;25;12,6;12,6;11;25,47;45;25,47
1209;183;55;30,71;35,31;2;37,8;65;37,8
1210;183;65;37,8;37,8;5;44,41;75;44,41
1211;183;75;44,41;44,41;12;58;95;58
1212;184;5;-1;6,16;0;6,72;15;6,72
1213;184;15;6,72;6,72;5;13,04;25;13,04
1214;184;25;13,04;13,04;11;26,04;45;26,04
1215;184;55;31,4;35,6;2;38,34;65;38,34
1216;184;65;38,34;38,34;6;45,03;75;45,03
1217;184;75;45,03;45,03;13;58,28;95;58,28
1218;185;5;-1;6,39;1;7;15;7
1219;185;15;7;7;6;13,4;25;13,4
1220;185;25;13,4;13,4;12;26,46;45;26,46
1221;185;55;32,07;35,23;4;39,42;65;39,42
1222;185;65;39,42;39,42;6;46,07;75;46,07
1223;185;75;46,07;46,07;13;60,17;95;60,17
1224;186;5;-1;6,52;0;6,8;15;6,8
1225;186;15;6,8;6,8;5;13,23;25;13,23
1226;186;25;13,23;13,23;10;26,46;45;26,46
1227;186;55;32,03;35,76;3;39,18;65;39,18
1228;186;65;39,18;39,18;6;46,07;75;46,07
1229;186;75;46,07;46,07;11;60,45;95;60,45
1230;187;5;-1;-1;-1;-1;15;7,03
1231;187;15;7,03;7,77;4;13,82;25;13,82
1232;187;25;13,82;13,82;10;27,21;45;27,21
1233;187;55;32,97;37,38;2;40,22;65;40,22
1234;187;65;40,22;40,22;5;47,18;75;47,18
1235;187;75;47,18;47,18;11;61,3;95;61,3
1236;188;5;-1;6,32;1;7,92;15;7,92
1237;188;15;7,92;7,92;5;15,14;25;15,14
1238;188;25;15,14;15,14;10;29,85;45;29,85
1239;188;55;36,23;39,5;3;44,38;65;44,38
1240;188;65;44,38;44,38;5;52,08;75;52,08
1241;188;75;52,08;52,08;10;67,63;95;67,63
1242;189;5;-1;6,17;2;8,11;15;8,11
1243;189;15;8,11;8,11;5;15,36;25;15,36
1244;189;25;15,36;15,36;11;30,06;45;30,06
1245;189;55;36,27;39,26;4;44,3;65;44,3
1246;189;65;44,3;44,3;6;51,8;75;51,8
1247;189;75;51,8;51,8;12;66,74;95;66,74
1248;190;5;-1;7,03;1;7,77;15;7,77
1249;190;15;7,77;7,77;5;14,78;25;14,78
1250;190;25;14,78;14,78;10;28,76;45;28,76
1251;190;55;34,93;37,66;3;42,71;65;42,71
1252;190;65;42,71;42,71;5;50,28;75;50,28
1253;190;75;50,28;50,28;11;65,58;95;65,58
1254;191;5;-1;6,46;1;7,7;15;7,7
1255;191;15;7,7;7,7;6;14,57;25;14,57
1256;191;25;14,57;14,57;11;28,88;45;28,88
1257;191;55;35,25;38,21;4;42,67;65;42,67
1258;191;65;42,67;42,67;6;50,09;75;50,09
1259;191;75;50,09;50,09;13;64,99;95;64,99
1266;193;5;-1;5,66;2;7,63;15;7,63
1267;193;15;7,63;7,63;6;14,48;25;14,48
1268;193;25;14,48;14,48;11;28,57;45;28,57
1269;193;55;34,84;38,38;3;42,56;65;42,56
1270;193;65;42,56;42,56;6;49,97;75;49,97
1271;193;75;49,97;49,97;14;65,48;95;65,48
1272;194;5;-1;6,87;1;8,01;15;8,01
1273;194;15;8,01;8,01;5;15,32;25;15,32
1274;194;25;15,32;15,32;10;29,79;45;29,79
1275;194;55;36,19;40,23;3;44,03;65;44,03
1276;194;65;44,03;44,03;6;51,75;75;51,75
1277;194;75;51,75;51,75;12;66,68;95;66,68
1278;195;5;-1;5,9;2;8,14;15;8,14
1279;195;15;8,14;8,14;5;15,6;25;15,6
1280;195;25;15,6;15,6;11;30,66;45;30,66
1281;195;55;37,38;40,03;5;45,45;65;45,45
1282;195;65;45,45;45,45;6;53,05;75;53,05
1283;195;75;53,05;53,05;13;68,39;95;68,39
1284;196;5;-1;5,16;1;6,64;15;6,64
1285;196;15;6,64;6,64;5;12,26;25;12,26
1286;196;25;12,26;12,26;9;23,8;45;23,8
1287;196;55;29,1;30,37;4;35,06;65;35,06
1288;196;65;35,06;35,06;5;41,1;75;41,1
1289;196;75;41,1;41,1;10;53,34;95;53,34
1290;197;5;-1;5,45;1;6,54;15;6,54
1291;197;15;6,54;6,54;5;12,18;25;12,18
1292;197;25;12,18;12,18;9;23,72;45;23,72
1293;197;55;28,76;31,15;3;35,06;65;35,06
1294;197;65;35,06;35,06;5;41,02;75;41,02
1295;197;75;41,02;41,02;10;53,13;95;53,13
1296;198;5;-1;4,74;2;6,79;15;6,79
1297;198;15;6,79;6,79;5;12,41;25;12,41
1298;198;25;12,41;12,41;10;23,83;45;23,83
1299;198;55;29,21;29,93;5;35,16;65;35,16
1300;198;65;35,16;35,16;5;41,05;75;41,05
1301;198;75;41,05;41,05;10;53,03;95;53,03
1302;199;5;-1;4,5;2;6,31;15;6,31
1303;199;15;6,31;6,31;5;11,69;25;11,69
1304;199;25;11,69;11,69;10;22,87;45;22,87
1305;199;55;27,88;29,03;4;33,62;65;33,62
1306;199;65;33,62;33,62;5;39,43;75;39,43
1307;199;75;39,43;39,43;10;51,35;95;51,35
1308;200;5;-1;5,41;1;6,44;15;6,44
1309;200;15;6,44;6,44;5;11,7;25;11,7
1310;200;25;11,7;11,7;9;22,64;45;22,64
1311;200;55;27,95;29,22;4;33,74;65;33,74
1312;200;65;33,74;33,74;5;39,59;75;39,59
1313;200;75;39,59;39,59;10;51,5;95;51,5
1314;201;5;-1;4,13;3;6,69;15;6,69
1315;201;15;6,69;6,69;5;12,2;25;12,2
1316;201;25;12,2;12,2;10;23,39;45;23,39
1317;201;55;29,08;29,08;5;34,87;65;34,87
1318;201;65;34,87;34,87;5;40,7;75;40,7
1319;201;75;40,7;40,7;11;53,14;95;53,14
1320;202;5;-1;4,62;2;6,65;15;6,65
1321;202;15;6,65;6,65;4;12,35;25;12,35
1322;202;25;12,35;12,35;9;23,94;45;23,94
1323;202;55;29,64;30,23;4;35,61;65;35,61
1324;202;65;35,61;35,61;5;41,55;75;41,55
1325;202;75;41,55;41,55;9;53,78;95;53,78
1326;203;5;-1;4,42;2;6,76;15;6,76
1327;203;15;6,76;6,76;5;12,56;25;12,56
1328;203;25;12,56;12,56;9;24,39;45;24,39
1329;203;55;29,79;29,79;5;35,75;65;35,75
1330;203;65;35,75;35,75;5;41,9;75;41,9
1331;203;75;41,9;41,9;9;54,29;95;54,29
1338;205;5;-1;5,96;1;7,6;15;7,6
1339;205;15;7,6;7,6;5;14,47;25;14,47
1340;205;25;14,47;14,47;10;28,72;45;28,72
1341;205;55;34,72;38,33;4;42,61;65;42,61
1342;205;65;42,61;42,61;6;49,86;75;49,86
1343;205;75;49,86;49,86;13;64,81;95;64,81
1344;206;5;-1;5,22;2;7,04;15;7,04
1345;206;15;7,04;7,04;6;12,87;25;12,87
1346;206;25;12,87;12,87;11;24,82;45;24,82
1347;206;55;30,86;33,02;4;37,66;65;37,66
1348;206;65;37,66;37,66;6;44,17;75;44,17
1349;206;75;44,17;44,17;12;57,38;95;57,38
1350;207;5;-1;4,48;2;7,38;15;7,38
1351;207;15;7,38;7,38;5;13,35;25;13,35
1352;207;25;13,35;13,35;9;25,71;45;25,71
1353;207;55;32,36;33,27;5;38,8;65;38,8
1354;207;65;38,8;38,8;5;45,19;75;45,19
1355;207;75;45,19;45,19;11;58,07;95;58,07
1356;208;5;-1;5,58;1;6,98;15;6,98
1357;208;15;6,98;6,98;5;12,96;25;12,96
1358;208;25;12,96;12,96;10;25,44;45;25,44
1359;208;55;31,35;33,77;4;38,3;65;38,3
1360;208;65;38,3;38,3;5;44,99;75;44,99
1361;208;75;44,99;44,99;11;58,63;95;58,63
1362;209;5;-1;6,68;1;7,72;15;7,72
1363;209;15;7,72;7,72;4;14;25;14
1364;209;25;14;14;9;27,04;45;27,04
1365;209;55;32,52;35,86;3;39,82;65;39,82
1366;209;65;39,82;39,82;5;46,57;75;46,57
1367;209;75;46,57;46,57;9;60,42;95;60,42
1368;210;5;-1;6,79;1;7,59;15;7,59
1369;210;15;7,59;7,59;5;14,13;25;14,13
1370;210;25;14,13;14,13;9;27,77;45;27,77
1371;210;55;32,89;37,58;2;40,09;65;40,09
1372;210;65;40,09;40,09;5;46,79;75;46,79
1373;210;75;46,79;46,79;10;60,66;95;60,66
1374;211;5;-1;6,72;1;7,63;15;7,63
1375;211;15;7,63;7,63;5;13,51;25;13,51
1376;211;25;13,51;13,51;10;25,94;45;25,94
1377;211;55;31,55;33,82;4;38,59;65;38,59
1378;211;65;38,59;38,59;5;45,11;75;45,11
1379;211;75;45,11;45,11;10;58,94;95;58,94
1380;212;5;-1;6,01;2;8,13;15;8,13
1381;212;15;8,13;8,13;5;14,37;25;14,37
1382;212;25;14,37;14,37;10;27,53;45;27,53
1383;212;55;33,63;34,02;5;40,14;65;40,14
1384;212;65;40,14;40,14;5;46,75;75;46,75
1385;212;75;46,75;46,75;10;60,2;95;60,2
1386;213;5;-1;7,14;0;7,14;15;7,14
1387;213;15;7,14;7,14;5;13,4;25;13,4
1388;213;25;13,4;13,4;10;26,4;45;26,4
1389;213;55;31,43;36,18;1;38,15;65;38,15
1390;213;65;38,15;38,15;5;44,84;75;44,84
1391;213;75;44,84;44,84;10;58,7;95;58,7
1392;214;5;-1;5,8;1;6,97;15;6,97
1393;214;15;6,97;6,97;7;13,13;25;13,13
1394;214;25;13,13;13,13;14;25,58;45;25,58
1395;215;5;-1;6,38;0;6,54;15;6,54
1396;215;15;6,54;6,54;5;12,08;25;12,08
1397;215;25;12,08;12,08;9;23,7;45;23,7
1398;215;55;28,43;32,93;1;34,62;65;34,62
1399;215;65;34,62;34,62;5;40,52;75;40,52
1400;215;75;40,52;40,52;10;52,66;95;52,66
1401;216;5;-1;6,43;0;6,61;15;6,61
1402;216;15;6,61;6,61;4;12,11;25;12,11
1403;216;25;12,11;12,11;9;23,78;45;23,78
1404;216;55;28,43;32,5;2;34,61;65;34,61
1405;216;65;34,61;34,61;4;40,33;75;40,33
1406;216;75;40,33;40,33;9;52,13;95;52,13
1407;217;5;-1;5,97;0;6,32;15;6,32
1408;217;15;6,32;6,32;4;11,92;25;11,92
1409;217;25;11,92;11,92;9;23,31;45;23,31
1410;217;55;27,85;32,24;1;33,89;65;33,89
1411;217;65;33,89;33,89;5;39,81;75;39,81
1412;217;75;39,81;39,81;9;51,83;95;51,83
1413;218;5;-1;6,32;0;6,45;15;6,45
1414;218;15;6,45;6,45;5;11,83;25;11,83
1415;218;25;11,83;11,83;9;23,31;45;23,31
1416;218;55;27,82;31,77;2;33,93;65;33,93
1417;218;65;33,93;33,93;5;39,73;75;39,73
1418;218;75;39,73;39,73;9;51,14;95;51,14
1419;219;5;-1;6,14;0;6,18;15;6,18
1420;219;15;6,18;6,18;5;12,02;25;12,02
1421;219;25;12,02;12,02;9;23,76;45;23,76
1422;219;55;28,4;33,9;0;33,95;65;33,95
1423;219;65;33,95;33,95;5;39,95;75;39,95
1424;219;75;39,95;39,95;11;52,26;95;52,26
1425;220;5;-1;-1;-1;-1;15;6,1
1426;220;15;6,1;6,49;5;11,62;25;11,62
1427;220;25;11,62;11,62;11;22,89;45;22,89
1428;221;5;-1;6,11;0;6,53;15;6,53
1429;221;15;6,53;6,53;5;11,76;25;11,76
1430;221;25;11,76;11,76;10;22,99;45;22,99
1431;222;5;-1;6,18;0;6,33;15;6,33
1432;222;15;6,33;6,33;5;11,6;25;11,6
1433;222;25;11,6;11,6;9;22,4;45;22,4
1434;223;5;-1;6,1;0;6,36;15;6,36
1435;223;15;6,36;6,36;5;11,62;25;11,62
1436;223;25;11,62;11,62;10;22,78;45;22,78
1437;224;5;-1;4,65;2;6,79;15;6,79
1438;224;15;6,79;6,79;6;12,38;25;12,38
1439;224;25;12,38;12,38;12;24,17;45;24,17
1440;225;5;-1;5,83;1;6,75;15;6,75
1441;225;15;6,75;6,75;6;12,4;25;12,4
1442;225;25;12,4;12,4;13;24,61;45;24,61
1443;226;5;-1;6,02;1;7,12;15;7,12
1444;226;15;7,12;7,12;6;12,85;25;12,85
1445;226;25;12,85;12,85;12;24,72;45;24,72
1446;227;5;-1;6,41;1;6,69;15;6,69
1447;227;15;6,69;6,69;6;12,42;25;12,42
1448;227;25;12,42;12,42;12;24,28;45;24,28
1449;228;5;-1;5,43;1;6,64;15;6,64
1450;228;15;6,64;6,64;6;12,44;25;12,44
1451;228;25;12,44;12,44;12;24,32;45;24,32
1452;229;5;-1;5,49;0;5,75;15;5,75
1453;229;15;5,75;5,75;5;10,59;25;10,59
1454;229;25;10,59;10,59;10;20,67;45;20,67
1455;230;5;-1;3,94;2;5,99;15;5,99
1456;230;15;5,99;5,99;5;10,73;25;10,73
1457;230;25;10,73;10,73;9;20,76;45;20,76
1458;231;5;-1;4,82;1;5,49;15;5,49
1459;231;15;5,49;5,49;4;10,14;25;10,14
1460;231;25;10,14;10,14;9;20,13;45;20,13
1461;232;5;-1;4,21;2;5,71;15;5,71
1462;232;15;5,71;5,71;5;10,43;25;10,43
1463;232;25;10,43;10,43;10;20,5;45;20,5
1464;233;5;-1;6,79;1;7,54;15;7,54
1465;233;15;7,54;7,54;5;13,21;25;13,21
1466;233;25;13,21;13,21;11;25,65;45;25,65
1467;234;5;-1;-1;-1;-1;15;7,04
1468;234;15;7,04;7,48;5;13,38;25;13,38
1469;234;25;13,38;13,38;11;26,36;45;26,36
1470;235;5;-1;7,24;0;7,45;15;7,45
1471;235;15;7,45;7,45;5;13,44;25;13,44
1472;235;25;13,44;13,44;10;26,11;45;26,11
1473;236;5;-1;-1;-1;-1;15;6,94
1474;236;15;6,94;7,45;5;12,92;25;12,92
1475;236;25;12,92;12,92;11;25,65;45;25,65
1476;237;5;-1;6,41;1;7,06;15;7,06
1477;237;15;7,06;7,06;6;13,33;25;13,33
1478;237;25;13,33;13,33;12;26,2;45;26,2
1479;237;55;31,72;34,49;4;38,96;65;38,96
1480;237;65;38,96;38,96;6;45,79;75;45,79
1481;237;75;45,79;45,79;13;59,98;95;59,98
1482;238;5;-1;5,99;1;7,07;15;7,07
1483;238;15;7,07;7,07;5;13,36;25;13,36
1484;238;25;13,36;13,36;11;26,18;45;26,18
1485;238;55;31,63;35,84;2;38,83;65;38,83
1486;238;65;38,83;38,83;6;45,5;75;45,5
1487;238;75;45,5;45,5;12;59,03;95;59,03
1488;239;5;-1;6,25;0;6,8;15;6,8
1489;239;15;6,8;6,8;6;13,13;25;13,13
1490;239;25;13,13;13,13;11;26,27;45;26,27
1491;239;55;31,55;35,37;3;38,75;65;38,75
1492;239;65;38,75;38,75;6;45,74;75;45,74
1493;239;75;45,74;45,74;12;59,37;95;59,37
1494;240;5;-1;-1;-1;-1;15;7,15
1495;240;15;7,15;7,22;5;13,56;25;13,56
1496;240;25;13,56;13,56;10;27,16;45;27,16
1497;240;55;33,03;37,48;2;40,52;65;40,52
1498;240;65;40,52;40,52;5;47,44;75;47,44
1499;240;75;47,44;47,44;10;61,37;95;61,37
1500;241;5;-1;6,16;1;6,9;15;6,9
1501;241;15;6,9;6,9;5;13,28;25;13,28
1502;241;25;13,28;13,28;9;26,05;45;26,05
1503;241;55;32,14;35,89;2;39,16;65;39,16
1504;241;65;39,16;39,16;5;46,39;75;46,39
1505;241;75;46,39;46,39;11;60,84;95;60,84
1506;242;5;-1;6,85;0;7,08;15;7,08
1507;242;15;7,08;7,08;5;13,43;25;13,43
1508;242;25;13,43;13,43;10;26,58;45;26,58
1509;242;55;32,07;36,59;3;39,66;65;39,66
1510;242;65;39,66;39,66;6;46,61;75;46,61
1511;242;75;46,61;46,61;12;61,01;95;61,01
1512;243;5;-1;5,7;2;8,43;15;8,43
1513;243;15;8,43;8,43;5;15,61;25;15,61
1514;243;25;15,61;15,61;11;30,4;45;30,4
1515;243;55;37;39,69;4;45,1;65;45,1
1516;243;65;45,1;45,1;7;53,06;75;53,06
1517;243;75;53,06;53,06;14;68,63;95;68,63
1518;244;5;-1;6,02;2;8,3;15;8,3
1519;244;15;8,3;8,3;6;15;25;15
1520;244;25;15;15;12;29,1;45;29,1
1521;244;55;35,39;38,5;4;43,2;65;43,2
1522;244;65;43,2;43,2;6;50,83;75;50,83
1523;244;75;50,83;50,83;13;66,35;95;66,35
1524;245;5;-1;6,48;1;8,19;15;8,19
1525;245;15;8,19;8,19;6;15,22;25;15,22
1526;245;25;15,22;15,22;12;29,36;45;29,36
1527;245;55;35,92;39,66;3;43,85;65;43,85
1528;245;65;43,85;43,85;6;51,59;75;51,59
1529;245;75;51,59;51,59;12;66,85;95;66,85
1530;246;5;-1;4,6;2;6,76;15;6,76
1531;246;15;6,76;6,76;5;12,32;25;12,32
1532;246;25;12,32;12,32;10;23,56;45;23,56
1533;246;55;28,95;29,53;4;34,78;65;34,78
1534;246;65;34,78;34,78;5;40,71;75;40,71
1535;246;75;40,71;40,71;10;52,69;95;52,69
1536;247;5;-1;5,53;0;5,69;15;5,69
1537;247;15;5,69;5,69;5;11,05;25;11,05
1538;247;25;11,05;11,05;10;22,48;45;22,48
1539;247;55;27,64;32,42;1;33,53;65;33,53
1540;247;65;33,53;33,53;5;39,41;75;39,41
1541;247;75;39,41;39,41;11;51,35;95;51,35
1542;248;5;-1;4,2;2;6,36;15;6,36
1543;248;15;6,36;6,36;5;11,7;25;11,7
1544;248;25;11,7;11,7;9;22,78;45;22,78
1545;248;55;28,08;30,44;4;34,26;65;34,26
1546;248;65;34,26;34,26;5;39,69;75;39,69
1547;248;75;39,69;39,69;11;51,46;95;51,46
1548;249;5;-1;5,01;1;6,29;15;6,29
1549;249;15;6,29;6,29;5;11,58;25;11,58
1550;249;25;11,58;11,58;10;22,67;45;22,67
1551;249;55;27,84;30,83;3;33,88;65;33,88
1552;249;65;33,88;33,88;5;39,61;75;39,61
1553;249;75;39,61;39,61;10;51,11;95;51,11
1554;250;5;-1;5,45;1;6,15;15;6,15
1555;250;15;6,15;6,15;5;11,55;25;11,55
1556;250;25;11,55;11,55;9;22,51;45;22,51
1557;250;55;27,58;31,11;2;33,69;65;33,69
1558;250;65;33,69;33,69;5;39,66;75;39,66
1559;250;75;39,66;39,66;10;51,47;95;51,47
1560;251;5;-1;5,22;1;5,92;15;5,92
1561;251;15;5,92;5,92;5;11,26;25;11,26
1562;251;25;11,26;11,26;10;22,55;45;22,55
1563;251;55;27,32;30,61;3;33,36;65;33,36
1564;251;65;33,36;33,36;5;39,07;75;39,07
1565;251;75;39,07;39,07;11;50,87;95;50,87
1566;252;5;-1;6,17;1;7,22;15;7,22
1567;252;15;7,22;7,22;6;13,45;25;13,45
1568;252;25;13,45;13,45;11;26,37;45;26,37
1569;252;55;32,78;34;4;40,11;65;40,11
1570;252;65;40,11;40,11;5;47,75;75;47,75
1571;252;75;47,75;47,75;9;63,08;95;63,08
1572;252;105;69,46;71,4;4;78,53;115;78,53
1573;252;115;78,53;78,53;5;87,12;125;87,12
1574;252;125;87,12;87,12;9;104,3;145;104,3
1575;252;155;111,89;112,07;4;118,21;165;118,21
1576;252;165;118,21;118,21;5;124,65;175;124,65
1577;252;175;124,65;124,65;10;137,93;195;137,93
1578;253;5;-1;5,76;2;7,48;15;7,48
1579;253;15;7,48;7,48;6;13,49;25;13,49
1580;253;25;13,49;13,49;11;25,89;45;25,89
1581;253;55;31,96;34,63;4;39,66;65;39,66
1582;253;65;39,66;39,66;5;46,52;75;46,52
1583;253;75;46,52;46,52;10;60,76;95;60,76
1584;253;105;67,36;70,13;4;75,35;115;75,35
1585;253;115;75,35;75,35;5;83,29;125;83,29
1586;253;125;83,29;83,29;10;99,44;145;99,44
1587;253;155;106,62;107,04;5;113,01;165;113,01
1588;253;165;113,01;113,01;5;119,47;175;119,47
1589;253;175;119,47;119,47;10;132,71;195;132,71
1590;254;5;-1;5,51;2;7,41;15;7,41
1591;254;15;7,41;7,41;5;13,28;25;13,28
1592;254;25;13,28;13,28;10;26,02;45;26,02
1593;254;55;32,07;33,93;3;39,25;65;39,25
1594;254;65;39,25;39,25;4;45,98;75;45,98
1595;254;75;45,98;45,98;8;59,86;95;59,86
1596;254;105;65,64;69,34;2;74,11;115;74,11
1597;254;115;74,11;74,11;4;82,07;125;82,07
1598;254;125;82,07;82,07;8;97,79;145;97,79
1599;254;155;105,68;106,2;4;112,28;165;112,28
1600;254;165;112,28;112,28;4;118,96;175;118,96
1601;254;175;118,96;118,96;8;132,06;195;132,06
1602;255;5;-1;6,11;1;7,02;15;7,02
1603;255;15;7,02;7,02;5;13,13;25;13,13
1604;255;25;13,13;13,13;10;25,53;45;25,53
1605;255;55;31,64;35,5;2;38,96;65;38,96
1606;255;65;38,96;38,96;5;46,39;75;46,39
1607;255;75;46,39;46,39;10;61,48;95;61,48
1608;255;105;67,7;71,04;3;75,8;115;75,8
1609;255;115;75,8;75,8;4;83,37;125;83,37
1610;255;125;83,37;83,37;9;99,33;145;99,33
1611;255;155;105,68;107,17;4;112,29;165;112,29
1612;255;165;112,29;112,29;5;118,92;175;118,92
1613;255;175;118,92;118,92;9;132,2;195;132,2
1614;256;5;-1;5,7;2;7,46;15;7,46
1615;256;15;7,46;7,46;6;13,52;25;13,52
1616;256;25;13,52;13,52;11;25,93;45;25,93
1617;256;55;32,16;34,11;4;39,86;65;39,86
1618;256;65;39,86;39,86;5;47,03;75;47,03
1619;256;75;47,03;47,03;10;61,73;95;61,73
1620;256;105;68,24;71,12;4;76,65;115;76,65
1621;256;115;76,65;76,65;5;84,68;125;84,68
1622;256;125;84,68;84,68;10;100,88;145;100,88
1623;256;155;108,52;108,96;4;114,8;165;114,8
1624;256;165;114,8;114,8;5;121,15;175;121,15
1625;256;175;121,15;121,15;10;134,19;195;134,19
1626;257;5;-1;6,12;1;7,16;15;7,16
1627;257;15;7,16;7,16;5;13,4;25;13,4
1628;257;25;13,4;13,4;11;26,37;45;26,37
1629;257;55;32,31;34,07;4;39,69;65;39,69
1630;257;65;39,69;39,69;5;47,08;75;47,08
1631;257;75;47,08;47,08;10;61,89;95;61,89
1632;257;105;68,06;70,07;4;77,07;115;77,07
1633;257;115;77,07;77,07;5;85,53;125;85,53
1634;257;125;85,53;85,53;10;102,89;145;102,89
1635;257;155;110,12;110,22;5;116,56;165;116,56
1636;257;165;116,56;116,56;5;123,16;175;123,16
1637;257;175;123,16;123,16;10;136,49;195;136,49
1638;258;5;-1;5,66;2;7,48;15;7,48
1639;258;15;7,48;7,48;5;13,86;25;13,86
1640;258;25;13,86;13,86;11;27,56;45;27,56
1641;258;55;34,32;35,02;10;48,71;75;48,71
1642;258;75;48,71;48,71;11;63,61;95;63,61
1643;258;105;70,32;71,18;9;86,5;125;86,5
1644;258;125;86,5;86,5;9;102,71;145;102,71
1645;258;155;109,42;110,04;8;125,44;175;125,44
1646;258;175;125,44;125,44;9;141,41;195;141,41
1647;258;205;147,77;149,74;8;166;225;166
1648;258;225;166;166;9;183,4;245;183,4
1649;258;255;190,92;192,99;8;208,48;275;208,48
1650;258;275;208,48;208,48;9;225,67;295;225,67
1651;258;305;233,2;233,38;9;246,5;325;246,5
1652;258;325;246,5;246,5;9;260,36;345;260,36
1653;258;355;266,81;266,81;9;280,22;375;280,22
1654;258;375;280,22;280,22;9;294,07;395;294,07
1655;259;5;-1;5,47;2;7,3;15;7,3
1656;259;15;7,3;7,3;5;13,4;25;13,4
1657;259;25;13,4;13,4;11;26,43;45;26,43
1658;259;55;33,13;33,88;10;46,75;75;46,75
1659;259;75;46,75;46,75;11;60,9;95;60,9
1660;259;105;67,94;68,51;9;83,9;125;83,9
1661;259;125;83,9;83,9;9;99,89;145;99,89
1662;259;155;106,71;107,22;9;122,49;175;122,49
1663;259;175;122,49;122,49;9;138,41;195;138,41
1664;259;205;144,72;146,71;8;162,97;225;162,97
1665;259;225;162,97;162,97;9;180,36;245;180,36
1666;259;255;187,21;189,41;9;204,62;275;204,62
1667;259;275;204,62;204,62;9;221,51;295;221,51
1668;259;305;228,96;229,04;9;242,1;325;242,1
1669;259;325;242,1;242,1;9;255,54;345;255,54
1670;259;355;261,88;261,88;9;275,04;375;275,04
1671;259;375;275,04;275,04;9;288,62;395;288,62
1672;260;5;-1;5,05;1;6,44;15;6,44
1673;260;15;6,44;6,44;5;12,24;25;12,24
1674;260;25;12,24;12,24;10;24,29;45;24,29
1675;260;55;29,66;32,36;4;36,65;65;36,65
1676;260;65;36,65;36,65;5;43,04;75;43,04
1677;260;75;43,04;43,04;11;55,79;95;55,79
1678;260;105;61,79;63,57;4;68,49;115;68,49
1679;260;115;68,49;68,49;5;74,96;125;74,96
1680;260;125;74,96;74,96;11;88,12;145;88,12
1681;260;155;94,12;95,2;5;100,84;165;100,84
1682;260;165;100,84;100,84;6;107,43;175;107,43
1683;260;175;107,43;107,43;11;120,83;195;120,83
1684;261;5;-1;5,47;1;6,72;15;6,72
1685;261;15;6,72;6,72;5;12,54;25;12,54
1686;261;25;12,54;12,54;9;24,5;45;24,5
1687;261;55;30,34;33,1;3;37,07;65;37,07
1688;261;65;37,07;37,07;5;43,37;75;43,37
1689;261;75;43,37;43,37;10;55,81;95;55,81
1690;261;105;61,75;64,52;3;68,61;115;68,61
1691;261;115;68,61;68,61;5;75,05;125;75,05
1692;261;125;75,05;75,05;10;88,05;145;88,05
1693;261;155;94,04;95,94;4;100,66;165;100,66
1694;261;165;100,66;100,66;5;107,33;175;107,33
1695;261;175;107,33;107,33;10;120,21;195;120,21
1696;262;5;-1;5,24;1;6,97;15;6,97
1697;262;15;6,97;6,97;5;12,88;25;12,88
1698;262;25;12,88;12,88;10;25;45;25
1699;262;55;30,58;32,81;4;37,55;65;37,55
1700;262;65;37,55;37,55;5;43,73;75;43,73
1701;262;75;43,73;43,73;10;56,21;95;56,21
1702;262;105;62,44;64,4;4;68,99;115;68,99
1703;262;115;68,99;68,99;5;75,33;125;75,33
1704;262;125;75,33;75,33;11;88,1;145;88,1
1705;262;155;94,33;95,52;5;100,99;165;100,99
1706;262;165;100,99;100,99;6;107,45;175;107,45
1707;262;175;107,45;107,45;12;120,89;195;120,89
1708;263;5;-1;5,46;1;6,26;15;6,26
1709;263;15;6,26;6,26;5;11,78;25;11,78
1710;263;25;11,78;11,78;10;23,26;45;23,26
1711;263;55;28,83;32,58;2;35,16;65;35,16
1712;263;65;35,16;35,16;5;41,45;75;41,45
1713;263;75;41,45;41,45;9;54,15;95;54,15
1714;263;105;59,45;62,35;3;67,48;115;67,48
1715;263;115;67,48;67,48;4;74,62;125;74,62
1716;263;125;74,62;74,62;9;89,42;145;89,42
1717;263;155;95,56;97,99;3;102,03;165;102,03
1718;263;165;102,03;102,03;4;108,3;175;108,3
1719;263;175;108,3;108,3;8;120,39;195;120,39
1732;265;5;-1;4,7;2;7,16;15;7,16
1733;265;15;7,16;7,16;5;13,28;25;13,28
