id;idAnalyse;temps;distance
23074;299;77,45;144,4237288
23075;299;78,05;145,4113924
23076;299;78,91;146,7721519
23077;299;79,56;147,8006329
23078;299;83,67;156,6638935
23079;299;84,3;157,7121464
23080;299;85,19;159,1930116
23081;299;85,69;160,0249584
23082;299;86,6;161,5391015
23083;299;87,11;162,3876872
23084;299;87,93;163,7520799
23085;299;88,45;164,6173045
23086;299;89,25;165,9359606
23087;299;89,9;167,0032841
23088;299;90,6;168,1527094
23089;299;91,2;169,137931
23090;299;91,97;170,4022989
23091;299;92,55;171,3546798
23092;299;93,32;172,6190476
23093;299;93,95;173,6535304
23094;299;94,73;174,9343186
23095;299;95,31;175,8845209
23096;299;96,04;177,0802621
23097;299;96,62;178,030303
23098;299;97,38;179,2751843
23099;299;97,97;180,2416052
23100;299;98,81;181,6175266
23101;299;99,38;182,5511876
23102;299;100,19;183,8779689
23103;299;100,8;184,8771499
23104;299;101,48;185,990991
23105;299;102,1;187,006552
23106;299;102,83;188,2022932
23107;299;103,43;189,1850942
23108;299;104,19;190,4299754
23109;299;104,84;191,4946765
23110;299;105,6;192,7395577
23111;299;106,23;193,7714988
23112;299;106,93;194,9180999
23113;299;107,55;195,9468439
23114;299;108,25;197,1096346
23115;299;108,87;198,1395349
23116;299;109,63;199,4019934
23117;300;5,8;12,5
23118;300;6,99;15,04559271
23119;300;8,35;17,11246201
23120;300;9,8;19,31610942
23121;300;11,16;21,38297872
23122;300;12,67;23,67781155
23123;300;14,06;25,76696165
23124;300;15,47;27,84660767
23125;300;16,91;29,97050147
23126;300;18,42;32,19764012
23127;300;19,91;34,39528024
23128;300;21,33;36,48967552
23129;300;22,77;38,61356932
23130;300;24,28;40,84070796
23131;300;25,66;42,87610619
23132;300;27,05;44,92625369
23133;300;28,61;47,07417582
23134;300;30,08;49,09340659
23135;300;35,77;58,25549451
23136;300;37,1;60,08241758
23137;300;38,48;61,97802198
23138;300;39,87;63,88736264
23139;300;41,3;65,90247453
23140;300;42,82;68,11499272
23141;300;44,22;70,15283843
23142;300;45,68;72,27802038
23143;300;47,02;74,22852984
23144;300;48,48;76,3362069
23145;300;49,87;78,33333333
23146;300;51,23;80,28735632
23147;300;52,59;82,24137931
23148;300;53,97;84,22413793
23149;300;55,35;86,20689655
23150;300;56,77;88,24712644
23151;300;58,14;90,21551724
23152;300;59,47;92,12643678
23153;300;60,84;94,09482759
23154;300;62,34;96,29850746
23155;300;63,74;98,3880597
23156;300;69,17;107,6498003
23157;300;70,41;109,3009321
23158;300;71,71;111,0319574
23159;300;72,9;112,6165113
23160;300;74,24;114,4007989
23161;300;75,65;116,4201183
23162;300;76,91;118,2840237
23163;300;78,25;120,2662722
23164;300;79,56;122,204142
23165;300;80,9;124,1863905
23166;300;82,3;126,2073864
23167;300;83,6;128,0539773
23168;300;84,91;129,9147727
23169;300;86,25;131,8181818
23170;300;87,66;133,8210227
23171;300;88,98;135,6960227
23172;300;90,31;137,5852273
23173;300;91,76;139,6448864
23174;300;93,07;141,5056818
23175;300;94,49;143,5227273
23176;300;95,82;145,3571429
23177;300;97,23;147,0935961
23178;300;98,66;148,8546798
23179;300;103,7;156,7647059
23180;300;104,94;158,4224599
23181;300;106,28;160,2139037
23182;300;107,65;162,0454545
23183;300;108,94;163,7700535
23184;300;110,33;165,6582633
23185;300;111,62;167,464986
23186;300;112,96;169,3417367
23187;300;114,31;171,232493
23188;300;115,67;173,1372549
23189;300;117;175
23190;300;118,34;176,8636996
23191;300;119,75;178,8247566
23192;300;121,07;180,6606398
23193;300;122,38;182,4826147
23194;300;123,71;184,3324061
23195;300;125,06;186,2100139
23196;300;126,44;188,1293463
23197;300;127,79;190,0069541
23198;300;129,13;191,8706537
23199;300;130,5;193,7760779
23200;300;131,94;195,7
23201;300;133,31;197,4125
23202;300;134,64;199,075
23203;301;5,14;10,63448276
23204;301;6,33;13,09655172
23205;301;7,57;15,50235479
23206;301;8,84;17,49607535
23207;301;10,15;19,55259027
23208;301;11,45;21,59340659
23209;301;12,73;23,60282575
23210;301;13,92;25,46511628
23211;301;15,16;27,3875969
23212;301;16,47;29,41860465
23213;301;17,69;31,31007752
23214;301;18,99;33,3255814
23215;301;20,23;35,24806202
23216;301;21,48;37,18604651
23217;301;22,85;39,31007752
23218;301;23,99;41,07751938
23219;301;25,42;43,29457364
23220;301;26,52;45
23221;301;27,86;46,91428571
23222;301;29,21;48,84285714
23223;301;34,87;58,16326531
23224;301;36,08;59,9271137
23225;301;37,23;61,60349854
23226;301;38,55;63,52769679
23227;301;39,76;65,29282577
23228;301;41;67,10834553
23229;301;42,15;68,7920937
23230;301;43,46;70,71010249
23231;301;44,81;72,68667643
23232;301;46,06;74,51683748
23233;301;47,38;76,47871546
23234;301;48,68;78,42046303
23235;301;49,9;80,24271845
23236;301;51,19;82,1695295
23237;301;52,53;84,17102315
23238;301;53,74;85,97834205
23239;301;55,06;87,94996266
23240;301;56,39;89,93651979
23241;301;57,67;91,84839432
23242;301;58,99;93,82001494
23243;301;60,28;95,71633238
23244;301;61,6;97,60744986
23245;301;62,92;99,49856734
23246;301;67,77;107,7572559
23247;301;69,03;109,4195251
23248;301;70,22;110,9894459
23249;301;71,41;112,5593668
23250;301;72,66;114,2084433
23251;301;73,9;115,9495549
23252;301;75,15;117,8041543
23253;301;76,35;119,5845697
23254;301;77,5;121,2908012
23255;301;78,81;123,2344214
23256;301;80;125
23257;301;81,38;126,9368421
23258;301;82,5;128,5087719
23259;301;83,83;130,3754386
23260;301;85,07;132,1157895
23261;301;86,29;133,8280702
23262;301;87,56;135,6105263
23263;301;88,83;137,3929825
23264;301;90,11;139,1894737
23265;301;91,33;140,9017544
23266;301;92,52;142,5719298
23267;301;93,79;144,354386
23268;301;95,12;146,2150838
23269;301;96,32;147,8910615
23270;301;97,6;149,6787709
23271;301;102,26;157,0680272
23272;301;103,45;158,6870748
23273;301;104,6;160,2517007
23274;301;105,83;161,9251701
23275;301;107,1;163,6530612
23276;301;108,31;165,306834
23277;301;109,59;167,0920502
23278;301;110,77;168,7377964
23279;301;111,94;170,3695955
23280;301;113,16;172,0711297
23281;301;114,49;173,9260809
23282;301;115,7;175,6073154
23283;301;116,83;177,1670117
23284;301;118,07;178,8785369
23285;301;119,29;180,5624569
23286;301;120,5;182,2325742
23287;301;121,73;183,9302968
23288;301;123;185,6832298
23289;301;124,15;187,2705314
23290;301;125,4;188,9958592
23291;301;126,62;190,6797792
23292;301;127,91;192,4603175
23293;301;129,18;194,2132505
23294;301;130,34;195,8575581
23295;301;131,63;197,7325581
23296;301;132,92;199,6075581
23298;302;6,48;13,53760446
23299;302;7,54;15,591133
23300;302;8,8;17,66009852
23301;302;9,93;19,51559934
23302;302;11,13;21,48604269
23303;302;12,25;23,32512315
23304;302;13,47;25,30165913
23305;302;14,64;27,06636501
23306;302;15,88;28,93665158
23307;302;17,1;30,77677225
23308;302;18,3;32,586727
23309;302;19,54;34,45701357
23310;302;20,78;36,32730015
23311;302;22,07;38,27300151
23312;302;23,31;40,14328808
23313;302;24,67;42,19457014
23314;302;25,92;44,07993967
23315;302;27,28;46,18670886
23316;302;28,57;48,2278481
23317;302;35,61;59,91803279
23318;302;36,86;61,78092399
23319;302;38,12;63,65871833
23320;302;39,47;65,63380282
23321;302;40,67;67,32394366
23322;302;41,94;69,11267606
23323;302;43,21;70,90140845
23324;302;44,62;72,88732394
23325;302;45,83;74,5915493
23326;302;47,17;76,49679259
23327;302;48,56;78,47826087
23328;302;49,92;80,41696365
23329;302;51,27;82,34141126
23330;302;52,69;84,36564505
23331;302;54,05;86,30434783
23332;302;55,34;88,14326443
23333;302;56,69;90,06771205
23334;302;58,1;92,07769066
23335;302;59,51;94,08766928
23336;302;60,95;96,15606936
23337;302;62,23;98,00578035
23338;302;63,44;99,75433526
23339;302;70,01;109,957265
23340;302;71,32;111,8233618
23341;302;72,51;113,5185185
23342;302;73,85;115,4048583
23343;302;75,26;117,3076923
23344;302;76,51;118,9946019
23345;302;77,84;120,7894737
23346;302;79,2;122,6248313
23347;302;80,51;124,3927126
23348;302;81,85;126,2059621
23349;302;83,15;127,9674797
23350;302;84,51;129,8102981
23351;302;85,81;131,5718157
23352;302;87,14;133,3739837
23353;302;88,49;135,203252
23354;302;89,8;136,9783198
23355;302;91,16;138,8211382
23356;302;92,5;140,6368564
23357;302;93,8;142,398374
23358;302;95,33;144,4715447
23359;302;96,76;146,4092141
23360;302;98,18;148,3333333
23361;302;105,57;159,3593315
23362;302;106,86;161,1559889
23363;302;108,16;162,9665738
23364;302;109,4;164,6935933
23365;302;110,66;166,3978495
23366;302;112;168,1989247
23367;302;113,3;169,9462366
23368;302;114,66;171,7741935
23369;302;116,12;173,7365591
23370;302;117,35;175,3761349
23371;302;118,69;177,1141375
23372;302;119,99;178,8002594
23373;302;121,33;180,538262
23374;302;122,68;182,2892348
23375;302;124,04;184,0531777
23376;302;125,31;185,7003891
23377;302;126,66;187,4513619
23378;302;127,99;189,1763943
23379;302;129,34;190,9273671
23380;302;130,75;192,7561608
23381;302;132,13;194,5460441
23382;302;133,47;196,259542
23383;302;134,81;197,9643766
23384;302;136,07;199,56743
23385;303;6,34;12,68
23386;303;7;14
23387;303;7,69;15,32094595
23388;303;8,46;16,62162162
23389;303;9,11;17,71959459
23390;303;9,75;18,80067568
23391;303;10,43;19,94932432
23392;303;11,07;21,03040541
23393;303;11,77;22,21283784
23394;303;12,56;23,5472973
23395;303;13,22;24,66216216
23396;303;13,95;25,86319218
23397;303;14,59;26,90553746
23398;303;15,3;28,06188925
23399;303;15,91;29,05537459
23400;303;16,63;30,22801303
23401;303;17,29;31,3029316
23402;303;18,01;32,47557003
23403;303;18,71;33,61563518
23404;303;19,4;34,73941368
23405;303;20,06;35,81433225
23406;303;20,78;36,98697068
23407;303;21,52;38,19218241
23408;303;22,26;39,39739414
23409;303;22,9;40,43973941
23410;303;23,62;41,61237785
23411;303;24,34;42,78501629
23412;303;25,16;44,12052117
23413;303;25,84;45,20408163
23414;303;26,58;46,28279883
23415;303;27,3;47,33236152
23416;303;34,07;60,04477612
23417;303;34,82;61,1641791
23418;303;35,6;62,32835821
23419;303;36,4;63,52238806
23420;303;37,14;64,62686567
23421;303;37,97;65,89644513
23422;303;38,73;67,07109737
23423;303;39,52;68,29211747
23424;303;40,3;69,49768161
23425;303;41,06;70,67233385
23426;303;41,85;71,89335394
23427;303;42,59;73,03709428
23428;303;43,32;74,16537867
23429;303;44,14;75,43076923
23430;303;44,79;76,43076923
23431;303;45,61;77,69230769
23432;303;46,38;78,87692308
23433;303;47,18;80,10769231
23434;303;47,97;81,32307692
23435;303;48,71;82,46153846
23436;303;49,44;83,58461538
23437;303;50,22;84,78461538
23438;303;51,06;86,07692308
23439;303;51,84;87,27692308
23440;303;52,54;88,35384615
23441;303;53,33;89,56923077
23442;303;54,06;90,69230769
23443;303;54,86;91,92307692
23444;303;55,64;93,12307692
23445;303;56,46;94,38461538
23446;303;57,2;95,49562682
23447;303;58,03;96,70553936
23448;303;58,72;97,71137026
23449;303;64,92;109,1779789
23450;303;65,7;110,3544495
23451;303;66,45;111,4856712
23452;303;67,25;112,6923077
23453;303;68,06;113,9140271
23454;303;68,89;115,1651652
23455;303;69,66;116,3213213
23456;303;70,36;117,3723724
23457;303;71,17;118,5885886
23458;303;71,94;119,7447447
23459;303;72,71;120,9009009
23460;303;73,46;122,027027
23461;303;74,24;123,1981982
23462;303;75,08;124,4594595
23475;303;75,82;125,5814843
23476;303;76,63;126,820964
23477;303;77,36;127,938026
23478;303;78,18;129,192808
23479;303;78,93;130,3404744
23480;303;79,69;131,503443
23481;303;80,44;132,6511094
23482;303;81,25;133,8905891
23483;303;81,98;135,0076511
23484;303;82,75;136,185922
23485;303;83,55;137,4100995
23486;303;84,27;138,5118592
23487;303;85,03;139,6748279
23488;303;85,78;140,8224943
23489;303;86,53;141,9701607
23490;303;87,32;143,179036
23491;303;88,06;144,3114002
23492;303;88,86;145,4666667
23493;303;89,62;146,48
23494;303;90,4;147,52
23495;303;96,11;158,3526012
23496;303;96,9;159,4942197
23497;303;97,64;160,5635838
23498;303;98,36;161,6040462
23499;303;99,1;162,6734104
23500;303;99,86;163,7716763
23502;303;100,58;164,8121387
23503;303;101,34;165,9767442
23504;303;102,04;167,0620155
23505;303;102,79;168,2248062
23506;303;103,53;169,372093
23507;303;104,19;170,3953488
23508;303;104,94;171,5581395
23509;303;105,68;172,7054264
23510;303;106,38;173,7906977
23511;303;107,06;174,8449612
23512;303;107,79;175,9828393
23513;303;108,54;177,1528861
23514;303;109,24;178,2449298
23515;303;109,94;179,3369735
23516;303;110,6;180,3666147
23517;303;111,32;181,4898596
23518;303;111,98;182,5195008
23519;303;112,62;183,5179407
23520;303;113,34;184,6411856
23521;303;114,05;185,74883
23522;303;114,75;186,8408736
23523;303;115,43;187,9017161
23524;303;116,12;188,9781591
23525;303;116,81;190,0546022
23526;303;117,55;191,2090484
23527;303;118,21;192,2386895
23528;303;118,87;193,2683307
23529;303;119,66;194,50078
23530;303;120,26;195,4472843
23531;303;121,1;196,7891374
23532;303;121,67;197,6996805
23533;303;122,42;198,8977636
23534;304;6,79;15,50877193
23535;304;7,39;16,56140351
23536;304;8,04;17,70175439
23537;304;8,66;18,78947368
23538;304;9,3;19,9122807
23539;304;9,97;21,0877193
23540;304;10,62;22,22807018
23541;304;11,31;23,43859649
23542;304;12,01;24,66666667
23543;304;12,71;25,83538084
23544;304;13,41;26,98198198
23545;304;13,98;27,91564292
23546;304;14,75;29,17690418
23547;304;15,44;30,30712531
23548;304;16,22;31,58476658
23549;304;16,87;32,64946765
23550;304;17,61;33,86158886
23551;304;18,33;35,04095004
23552;304;19,11;36,31859132
23553;304;19,76;37,38329238
23554;304;20,5;38,5954136
23555;304;21,23;39,79115479
23556;304;21,97;41,003276
23557;304;22,67;42,14987715
23558;304;23,37;43,2964783
23559;304;24,17;44,60687961
23560;304;24,85;45,59139785
23561;304;25,59;46,58602151
23562;304;26,36;47,62096774
23563;304;33,43;61,64
23564;304;34,05;62,632
23565;304;34,74;63,736
23566;304;35,41;64,808
23567;304;36,17;66,02564103
23568;304;36,82;67,06730769
23569;304;37,58;68,28525641
23570;304;38,23;69,32692308
23571;304;38,97;70,51282051
23572;304;39,62;71,55448718
23573;304;40,37;72,75641026
23574;304;41,11;73,94230769
23575;304;41,91;75,21909233
23576;304;42,56;76,23630673
23577;304;43,31;77,41001565
23578;304;44,02;78,52112676
23579;304;44,78;79,71048513
23580;304;45,51;80,85289515
23581;304;46,27;82,04225352
23582;304;46,95;83,10641628
23583;304;47,66;84,21752739
23584;304;48,4;85,37558685
23585;304;49,12;86,50234742
23586;304;49,86;87,66040689
23587;304;50,62;88,84976526
23588;304;51,34;89,97652582
23589;304;52,07;91,11893584
23590;304;52,81;92,27699531
23591;304;53,55;93,43505477
23592;304;54,15;94,37402191
23593;304;54,95;95,57636888
23594;304;55,64;96,57060519
23595;304;56,41;97,68011527
23596;304;62,6;110,3506098
23597;304;63,27;111,3719512
23598;304;63,92;112,3628049
23599;304;64,64;113,4603659
23600;304;65,37;114,5731707
23601;304;66,16;115,787037
23602;304;66,85;116,8518519
23603;304;67,51;117,8703704
23604;304;68,25;119,0123457
23605;304;68,99;120,154321
23606;304;69,85;121,4814815
23607;304;70,46;122,4228395
23608;304;71,23;123,6111111
23609;304;71,97;124,7530864
23610;304;72,67;125,8398134
23611;304;73,42;127,0062208
23612;304;74,16;128,1570762
23613;304;74,92;129,3390358
23614;304;75,68;130,5209953
23615;304;76,38;131,6096423
23616;304;77,17;132,8382582
23617;304;77,86;133,911353
23618;304;78,66;135,155521
23619;304;79,33;136,1975117
23620;304;80,14;137,4572317
23621;304;80,82;138,5147745
23622;304;81,66;139,8211509
23623;304;82,33;140,8631415
23624;304;83,11;142,0762053
23625;304;83,83;143,1959565
23626;304;84,63;144,4401244
23627;304;85,31;145,4637681
23628;304;86,11;146,6231884
23629;304;86,8;147,6231884
23630;304;93,22;160,6528418
23631;304;93,92;161,7281106
23632;304;94,65;162,8494624
23633;304;95,32;163,8786482
23634;304;96,11;165,0958466
23635;304;96,8;166,1980831
23636;304;97,6;167,4760383
23637;304;98,26;168,5303514
23638;304;99,02;169,7444089
23639;304;99,75;170,9105431
23640;304;100,46;172,0447284
23641;304;101,17;173,1789137
23642;304;101,93;174,3929712
23643;304;102,61;175,4716981
23644;304;103,34;176,6194969
23645;304;104;177,6572327
23646;304;104,82;178,9465409
23647;304;105,49;180
23648;304;106,28;181,2421384
23649;304;106,94;182,2798742
23650;304;107,64;183,3805031
23651;304;108,39;184,5597484
23652;304;109,11;185,6918239
23653;304;109,81;186,7924528
23654;304;110,51;187,8930818
23655;304;111,21;188,9937107
23656;304;111,92;190,1100629
23657;304;112,57;191,1320755
23658;304;113,28;192,2484277
23659;304;113,97;193,3333333
23660;304;114,67;194,4339623
23661;304;115,33;195,5172414
23662;304;116,07;196,7931034
23663;304;116,76;197,9827586
23664;304;117,39;199,0689655
23665;305;6,35;13,64613181
23666;305;6,98;15
23667;305;7,64;16,10367893
23668;305;8,45;17,45819398
23669;305;8,98;18,34448161
23670;305;9,64;19,44816054
23671;305;10,23;20,43478261
23672;305;11,04;21,78929766
23673;305;11,71;22,909699
23674;305;12,48;24,19732441
23675;305;13,15;25,304
23676;305;13,85;26,424
23677;305;14,55;27,544
23678;305;15,29;28,728
23679;305;15,99;29,848
23680;305;16,68;30,952
23681;305;17,43;32,152
23682;305;18,13;33,272
23683;305;18,87;34,456
23684;305;19,56;35,56
23685;305;20,27;36,696
23686;305;21,03;37,912
23687;305;21,76;39,08
23688;305;22,47;40,216
23689;305;23,21;41,4
23690;305;24,08;42,792
23691;305;24,74;43,848
23692;305;25,52;45,08219178
23693;305;26,2;46,01369863
23694;305;27;47,10958904
23695;305;27,62;47,95890411
23696;305;33,45;59,5
23697;305;34,1;60,48484848
23698;305;34,74;61,45454545
23699;305;35,5;62,60606061
23700;305;36,18;63,63636364
23701;305;36,88;64,6969697
23702;305;37,54;65,75907591
23703;305;38,26;66,94719472
23704;305;38,89;67,98679868
23705;305;39,62;69,19141914
23706;305;40,33;70,3630363
23707;305;41,04;71,53465347
23708;305;41,75;72,70627063
23709;305;42,58;74,07590759
23710;305;43,32;75,27522936
23711;305;43,99;76,29969419
23712;305;44,68;77,35474006
23713;305;45,44;78,51681957
23714;305;46,17;79,63302752
23715;305;46,87;80,70336391
23716;305;47,59;81,80428135
23717;305;48,35;82,96636086
23718;305;49,11;84,12844037
23719;305;49,83;85,2293578
23720;305;50,54;86,31498471
23721;305;51,27;87,43119266
23722;305;52,04;88,60856269
23723;305;52,81;89,78593272
23724;305;53,5;90,84097859
23725;305;54,25;91,98776758
23726;305;55,03;93,18042813
23727;305;55,88;94,48012232
23728;305;56,59;95,51246537
23729;305;57,47;96,73130194
23730;305;58,2;97,74238227
23731;305;63,87;108,5382309
23732;305;64,62;109,6626687
23733;305;65,32;110,7121439
23734;305;66,07;111,8365817
23735;305;66,79;112,916042
23736;305;67,59;114,1154423
23737;305;68,3;115,1834862
23738;305;69,08;116,3761468
23739;305;69,78;117,4464832
23740;305;70,57;118,6544343
23741;305;71,22;119,648318
23742;305;72,04;120,9021407
23743;305;72,79;122,0489297
23744;305;73,53;123,1804281
23745;305;74,32;124,3883792
23746;305;75,16;125,6461087
23747;305;75,87;126,6886931
23748;305;76,7;127,907489
23749;305;77,36;128,876652
23750;305;78,21;130,1248164
23751;305;79;131,2848752
23752;305;79,85;132,5330396
23753;305;80,61;133,6490455
23754;305;81,46;134,89721
23755;305;82,14;135,8957416
23756;305;82,98;137,1292217
23757;305;83,7;138,1864905
23758;305;84,53;139,4052863
23759;305;85,33;140,5800294
23760;305;86,15;141,784141
23761;305;86,99;143,0176211
23762;305;87,8;144,2070485
23763;305;88,54;145,265252
23764;305;89,49;146,5251989
23765;305;90,24;147,5198939
23766;305;95,71;157,84041
23767;305;96,37;158,806735
23768;305;97,1;159,875549
23769;305;97,91;161,0614934
23770;305;98,67;162,1742313
23771;305;99,48;163,3601757
23772;305;100,34;164,6193265
23773;305;101,14;165,8011869
23774;305;101,87;166,884273
23775;305;102,76;168,2047478
23776;305;103,51;169,3175074
23777;305;104,33;170,5341246
23778;305;105,13;171,7210682
23779;305;105,87;172,8189911
23780;305;106,64;173,9614243
23781;305;107,52;175,2670623
23782;305;108,15;176,2017804
23783;305;109,02;177,4925816
23784;305;109,74;178,5608309
23785;305;110,6;179,8367953
23786;305;111,26;180,8160237
23787;305;112,11;182,0771513
23788;305;112,82;183,1305638
23789;305;113,64;184,347181
23790;305;114,42;185,504451
23791;305;115,24;186,7210682
23792;305;116;187,8486647
23793;305;116,81;189,0504451
23794;305;117,6;190,2225519
23795;305;118,39;191,3946588
23796;305;119,17;192,5519288
23797;305;120,1;193,9317507
23799;305;120,82;195
23800;305;121,7;196,3707165
23801;305;122,56;197,7102804
23802;305;123,34;198,9252336
23803;306;6,21;14,41950464
23804;306;6,99;15,8907563
23805;306;7,68;17,05042017
23806;306;8,49;18,41176471
23807;306;9,29;19,75630252
23808;306;10,07;21,06722689
23809;306;10,85;22,37815126
23810;306;11,7;23,80672269
23811;306;12,49;25,13018714
23812;306;13,21;26,30187144
23813;306;14,06;27,68510985
23814;306;14,93;29,10089504
23815;306;15,68;30,32139951
23816;306;16,53;31,70463792
23817;306;17,32;32,99023596
23818;306;18,1;34,25956062
23819;306;18,89;35,54515867
23820;306;19,7;36,8633035
23821;306;20,48;38,13262815
23822;306;21,31;39,48331977
23823;306;22,13;40,817738
23824;306;22,9;42,07078926
23825;306;23,76;43,47030106
23826;306;24,51;44,69080553
23827;306;25,31;45,86647727
23828;306;26,22;47,15909091
23829;306;26,91;48,13920455
23830;306;33,36;61,02803738
23832;306;34,12;62,21183801
23833;306;34,95;63,5046729
23834;306;35,74;64,73520249
23835;306;36,59;66,05590062
23836;306;37,45;67,39130435
23837;306;38,27;68,66459627
23838;306;39,09;69,9378882
23839;306;39,92;71,22670807
23840;306;40,77;72,54658385
23841;306;41,63;73,88198758
23842;306;42,47;75,18475751
23843;306;43,22;76,33949192
23844;306;44,11;77,70977675
23845;306;44,93;78,97228637
23846;306;45,73;80,20400308
23847;306;46,56;81,48190916
23848;306;47,35;82,69822941
23849;306;48,24;84,06851424
23850;306;48,99;85,22324865
23851;306;49,89;86,60892995
23852;306;50,68;87,82525019
23853;306;51,52;89,11855273
23854;306;52,36;90,41185527
23855;306;53,13;91,5973826
23856;306;53,97;92,89068514
23857;306;54,9;94,32255581
23858;306;55,67;95,47550432
23859;306;56,55;96,74351585
23860;306;57,39;97,95389049
23861;306;64,06;111,0565476
23862;306;64,75;112,0833333
23863;306;65,5;113,1994048
23864;306;66,31;114,4047619
23865;306;67,05;115,5329154
23866;306;67,85;116,7868339
23867;306;68,52;117,8369906
23868;306;69,3;119,0595611
23869;306;70,12;120,3448276
23870;306;70,92;121,5987461
23871;306;71,64;122,7272727
23872;306;72,46;124,0125392
23873;306;73,29;125,304414
23874;306;73,99;126,369863
23875;306;74,7;127,4505327
23876;306;75,47;128,6225266
23877;306;76,2;129,7336377
23878;306;76,99;130,9360731
23879;306;77,76;132,108067
23880;306;78,51;133,2496195
23881;306;79,26;134,391172
23882;306;80,07;135,6240487
23883;306;80,86;136,826484
23884;306;81,63;137,9984779
23885;306;82,42;139,2009132
23886;306;83,21;140,4033486
23887;306;83,99;141,5905632
23888;306;84,84;142,8843227
23889;306;85,62;144,0715373
23890;306;86,41;145,2368421
23891;306;87,18;146,25
23892;306;87,94;147,25
23893;306;88,56;148,0657895
23894;306;95;160,5740181
23895;306;95,69;161,6163142
23896;306;96,39;162,673716
23897;306;97,16;163,836858
23898;306;97,93;165
23899;306;98,67;166,1178248
23900;306;99,41;167,2356495
23901;306;100,11;168,2930514
23902;306;100,83;169,3806647
23903;306;101,56;170,4833837
23904;306;102,29;171,5861027
23905;306;103,06;172,7492447
23906;306;103,79;173,8519637
23907;306;104,55;175
23908;306;105,27;176,0778443
23909;306;106,02;177,2005988
23910;306;106,76;178,3083832
23911;306;107,52;179,4461078
23912;306;108,33;180,6586826
23913;306;109;181,6616766
23914;306;109,8;182,8592814
23915;306;110,51;183,9221557
23916;306;111,28;185,0748503
23917;306;112,01;186,1676647
23918;306;112,73;187,245509
23919;306;113,51;188,4131737
23920;306;114,27;189,5508982
23921;306;115,04;190,7035928
23922;306;115,8;191,8413174
23923;306;116,56;192,9790419
23924;306;117,34;194,1467066
23925;306;118,09;195,2795031
23926;306;118,83;196,4285714
23927;306;119,57;197,5776398
23928;306;120,33;198,757764
23929;307;6,1;13,94817073
23930;307;6,62;15,10273973
23934;307;7,41;16,45547945
23935;307;8,08;17,60273973
23936;307;8,75;18,75
23937;307;9,46;19,96575342
23938;307;10,15;21,14726027
23939;307;10,9;22,43150685
23940;307;11,63;23,68150685
23941;307;12,37;24,94863014
23942;307;13,1;26,1589404
23943;307;13,88;27,45033113
23944;307;14,58;28,60927152
23945;307;15,34;29,86754967
23946;307;16,02;30,99337748
23947;307;16,69;32,10264901
23948;307;17,44;33,34437086
23949;307;18,18;34,56953642
23950;307;18,88;35,72847682
23951;307;19,62;36,95364238
23952;307;20,37;38,19536424
23953;307;21,22;39,60264901
23954;307;21,91;40,74503311
23955;307;22,73;42,10264901
23956;307;23,43;43,2615894
23957;307;24,15;44,45364238
23958;307;24,93;45,65597668
23959;307;25,76;46,86588921
23960;307;26,4;47,79883382
23961;307;32,96;60,70552147
23962;307;33,76;61,93251534
23963;307;34,5;63,06748466
23964;307;35,28;64,26380368
23965;307;36,11;65,55732484
23966;307;36,83;66,70382166
23967;307;37,64;67,99363057
23968;307;38,38;69,17197452
23969;307;39,19;70,46178344
23970;307;39,99;71,73566879
23971;307;40,74;72,92993631
23972;307;41,48;74,10828025
23973;307;42,37;75,52173913
23974;307;43,02;76,54940711
23975;307;43,82;77,81422925
23976;307;44,61;79,06324111
23977;307;45,37;80,26482213
23978;307;46,18;81,54545455
23979;307;46,91;82,69960474
23980;307;47,76;84,04347826
23981;307;48,57;85,32411067
23982;307;49,38;86,60474308
23983;307;50,17;87,85375494
23984;307;50,97;89,11857708
23985;307;51,76;90,36758893
23986;307;52,52;91,56916996
23987;307;53,32;92,83399209
23988;307;54,08;94,03557312
23989;307;54,88;95,27298851
23990;307;55,72;96,47988506
23991;307;56,42;97,48563218
23992;307;56,98;98,29022989
23993;307;63,11;110,2567976
23994;307;63,86;111,3897281
23995;307;64,55;112,4320242
23996;307;65,41;113,7311178
23998;307;66,17;114,8791541
23999;307;66,96;116,1341853
24000;307;67,69;117,3003195
24001;307;68,43;118,4824281
24002;307;69,08;119,5207668
24003;307;69,85;120,7507987
24004;307;70,66;122,0447284
24005;307;71,44;123,2907348
24006;307;72,17;124,456869
24007;307;72,96;125,7075472
24008;307;73,77;126,9811321
24009;307;74,52;128,1603774
24010;307;75,24;129,2924528
24011;307;76,03;130,5345912
24012;307;76,8;131,745283
24013;307;77,5;132,8459119
24014;307;78,2;133,9465409
24015;307;79,03;135,2515723
24016;307;79,74;136,3679245
24017;307;80,5;137,5628931
24018;307;81,19;138,6477987
24019;307;82,02;139,9528302
24020;307;82,77;141,1320755
24021;307;83,5;142,2798742
24022;307;84,31;143,5534591
24023;307;85;144,6383648
24024;307;85,84;145,8892128
24025;307;86,56;146,9387755
24026;307;87,26;147,9591837
24027;307;92,75;158,9719626
24028;307;93,5;160,1401869
24029;307;94,25;161,3084112
24030;307;95;162,4766355
24031;307;95,67;163,5202492
24032;307;96,32;164,5327103
24033;307;97,08;165,7076923
24034;307;97,85;166,8923077
24035;307;98,52;167,9230769
24036;307;99,24;169,0307692
24037;307;99,97;170,1538462
