id;idAnalyse;temps;distance
16082;250;83.62;145.5367232
16083;250;84.56;146.8644068
16084;250;85.13;147.6694915
16085;250;85.74;148.5310734
16086;250;90.66;158.1804281
16087;250;91.43;159.3577982
16088;250;91.88;160.0458716
16089;250;92.82;161.4831804
16090;250;93.29;162.2018349
16091;250;94.26;163.6850153
16092;250;94.82;164.5412844
16093;250;95.76;165.9968847
16094;250;96.21;166.6978193
16095;250;97.07;168.0373832
16096;250;97.53;168.7538941
16097;250;98.44;170.1713396
16098;250;98.93;170.9345794
16099;250;99.85;172.3676012
16100;250;100.4;173.2242991
16101;250;101.26;174.5638629
16102;250;101.9;175.5232558
16103;250;102.64;176.5988372
16104;250;103.14;177.3255814
16105;250;103.97;178.5319767
16106;250;104.44;179.2151163
16107;250;105.32;180.494186
16108;250;105.83;181.2354651
16109;250;106.76;182.5872093
16110;250;107.26;183.3139535
16111;250;108.13;184.5784884
16112;250;108.68;185.377907
16113;250;109.66;186.8023256
16114;250;110.22;187.6162791
16115;250;111.19;189.0261628
16116;250;111.75;189.8401163
16117;250;112.77;191.3226744
16118;250;113.34;192.1511628
16119;250;114.24;193.4593023
16120;250;114.84;194.3313953
16121;250;115.7;195.6289308
16122;250;116.34;196.6352201
16123;250;117.1;197.8301887
16124;250;117.86;199.0251572
16125;251;4.77;10.17780939
16126;251;5.3;11.3086771
16127;251;6.05;12.90896159
16128;251;6.68;14.25320057
16129;251;7.47;15.75601375
16130;251;8.1;16.83848797
16131;251;8.75;17.95532646
16132;251;9.28;18.86597938
16133;251;9.99;20.08591065
16134;251;10.61;21.15120275
16135;251;11.33;22.38831615
16136;251;12.02;23.57388316
16137;251;12.72;24.7766323
16138;251;13.35;25.84317032
16139;251;14.01;26.95615514
16140;251;14.67;28.06913997
16141;251;15.38;29.26644182
16142;251;16.1;30.48060708
16143;251;16.76;31.59359191
16144;251;17.37;32.6222597
16145;251;18.12;33.88701518
16146;251;18.78;35
16147;251;19.49;36.19730185
16148;251;20.16;37.32715008
16149;251;20.85;38.49072513
16150;251;21.5;39.58684654
16151;251;22.18;40.73355818
16152;251;22.79;41.76222597
16153;251;23.48;42.92580101
16154;251;24.21;44.15682968
16155;251;24.92;45.34313725
16156;251;25.58;46.42156863
16157;251;26.2;47.43464052
16158;251;26.79;48.39869281
16159;251;30.76;56.64536741
16160;251;31.38;57.63578275
16161;251;32.04;58.69009585
16162;251;32.7;59.74440895
16163;251;33.43;60.91054313
16164;251;34.09;61.96485623
16165;251;34.86;63.19488818
16166;251;35.61;64.39297125
16167;251;36.29;65.5
16168;251;36.89;66.5
16169;251;37.54;67.58333333
16170;251;38.14;68.58333333
16171;251;38.85;69.76666667
16172;251;39.49;70.83333333
16173;251;40.28;72.15
16174;251;40.99;73.33333333
16175;251;41.73;74.56666667
16176;251;42.49;75.82101806
16177;251;43.07;76.77339901
16178;251;43.71;77.82430213
16179;251;44.37;78.90804598
16180;251;44.98;79.90968801
16181;251;45.73;81.14121511
16182;251;46.37;82.19211823
16183;251;47.1;83.3908046
16184;251;47.85;84.62233169
16185;251;48.43;85.57471264
16186;251;49.14;86.74055829
16187;251;49.82;87.85714286
16188;251;50.45;88.89162562
16189;251;51.13;90.00821018
16190;251;51.76;91.04269294
16191;251;52.57;92.3727422
16192;251;53.19;93.3908046
16193;251;53.95;94.63875205
16194;251;54.67;95.78369906
16195;251;55.39;96.91222571
16196;251;56.13;98.07210031
16197;251;60.48;106.7936508
16198;251;61.06;107.7142857
16199;251;61.78;108.8571429
16200;251;62.33;109.7301587
16201;251;63.07;110.9047619
16202;251;63.68;111.8730159
16203;251;64.41;113.031746
16204;251;65.07;114.0793651
16205;251;65.81;115.2605863
16206;251;66.38;116.1889251
16207;251;67.02;117.2312704
16208;251;67.61;118.1921824
16209;251;68.31;119.3322476
16210;251;68.99;120.4397394
16211;251;69.68;121.5635179
16212;251;70.38;122.7035831
16213;251;71.05;123.7947883
16214;251;71.67;124.8045603
16215;251;72.42;126.0047847
16216;251;72.98;126.8979266
16217;251;73.66;127.9824561
16218;251;74.3;129.0031898
16219;251;74.94;130.0239234
16220;251;75.62;131.108453
16221;251;76.26;132.1291866
16222;251;76.96;133.245614
16223;251;77.62;134.2982456
16224;251;78.25;135.3030303
16225;251;78.96;136.4354067
16226;251;79.61;137.4720893
16227;251;80.3;138.5725678
16228;251;80.96;139.6251994
16229;251;81.66;140.7416268
16230;251;82.33;141.8102073
16231;251;83;142.8787879
16232;251;83.61;143.8516746
16233;251;84.33;145
16234;251;84.95;145.8933718
16235;251;85.55;146.7579251
16236;251;86.17;147.6512968
16237;251;86.75;148.4870317
16238;251;90.86;156.6920732
16239;251;91.41;157.5304878
16240;251;92.09;158.5670732
16241;251;92.69;159.4817073
16242;251;93.39;160.5487805
16243;251;93.97;161.4329268
16244;251;94.66;162.4847561
16245;251;95.36;163.5518293
16246;251;95.97;164.4817073
16247;251;96.61;165.4643963
16248;251;97.23;166.4241486
16249;251;97.85;167.3839009
16250;251;98.55;168.4674923
16251;251;99.13;169.3653251
16252;251;99.85;170.4798762
16253;251;100.48;171.4551084
16254;251;101.18;172.5386997
16255;251;101.79;173.4829721
16256;251;102.51;174.5975232
16257;251;103.17;175.6153846
16258;251;103.76;176.5230769
16259;251;104.36;177.4461538
16260;251;105.07;178.5384615
16261;251;105.64;179.4153846
16262;251;106.41;180.6
16263;251;106.97;181.4615385
16264;251;107.7;182.5846154
16265;251;108.29;183.4923077
16266;251;109.08;184.7076923
16267;251;109.72;185.6923077
16268;251;110.43;186.7846154
16269;251;111.07;187.7692308
16270;251;111.75;188.8153846
16271;251;112.39;189.8
16272;251;113.05;190.8153846
16273;251;113.69;191.8
16274;251;114.35;192.8153846
16275;251;115.01;193.8307692
16276;251;115.68;194.8615385
16277;251;116.37;195.9966777
16278;251;116.93;196.9269103
16279;251;117.53;197.923588
16280;251;118.18;199.0033223
16281;251;118.75;199.9501661
16282;252;4.67;10.43964232
16283;252;5.14;11.49031297
16284;252;5.72;12.78688525
16285;252;6.2;13.85991058
16286;252;6.87;15.28469751
16287;252;7.42;16.2633452
16288;252;7.99;17.27758007
16289;252;8.57;18.30960854
16290;252;9.18;19.39501779
16291;252;9.75;20.40925267
16292;252;10.32;21.42348754
16293;252;10.94;22.52669039
16294;252;11.53;23.57651246
16295;252;12.11;24.60854093
16296;252;12.75;25.71917808
16297;252;13.35;26.74657534
16298;252;13.95;27.7739726
16299;252;14.54;28.78424658
16300;252;15.21;29.93150685
16301;252;15.79;30.92465753
16302;252;16.4;31.96917808
16303;252;17.02;33.03082192
16304;252;17.65;34.10958904
16305;252;18.24;35.11986301
16306;252;18.91;36.26712329
16307;252;19.52;37.31164384
16308;252;20.12;38.3390411
16309;252;20.78;39.46917808
16310;252;21.41;40.54794521
16311;252;22.08;41.69520548
16312;252;22.73;42.80821918
16313;252;23.31;43.80136986
16314;252;23.95;44.89726027
16315;252;24.59;45.90625
16316;252;25.31;47.03125
16317;252;25.93;48
16318;252;29.91;55.99009901
16319;252;30.47;56.91419142
16320;252;31.16;58.05280528
16321;252;31.73;58.99339934
16322;252;32.45;60.18151815
16323;252;33.01;61.10561056
16324;252;33.78;62.37623762
16325;252;34.33;63.28382838
16326;252;35.07;64.5049505
16327;252;35.65;65.47619048
16328;252;36.36;66.68367347
16329;252;36.93;67.65306122
16330;252;37.64;68.86054422
16331;252;38.25;69.89795918
16332;252;38.91;71.02040816
16333;252;39.52;72.05782313
16334;252;40.2;73.21428571
16335;252;40.83;74.28571429
16336;252;41.57;75.5360134
16337;252;42.13;76.47403685
16338;252;42.82;77.62981575
16339;252;43.39;78.58458961
16340;252;44.08;79.74036851
16341;252;44.67;80.72864322
16342;252;45.41;81.9681742
16343;252;46.03;83.00670017
16344;252;46.69;84.11222781
16345;252;47.29;85.11725293
16346;252;48.01;86.32328308
16347;252;48.65;87.39530988
16348;252;49.39;88.63484087
16349;252;49.98;89.62311558
16350;252;50.68;90.79564489
16351;252;51.93;92.88944724
16352;252;52.63;94.06197655
16353;252;53.35;95.24024024
16354;252;53.93;96.11111111
16355;252;54.63;97.16216216
16356;252;55.28;98.13813814
16357;252;59.19;105.8823529
16358;252;59.78;106.8464052
16359;252;60.44;107.9248366
16360;252;61.04;108.9052288
16361;252;61.71;110
16362;252;62.35;111.0457516
16363;252;63.03;112.1568627
16364;252;63.67;113.2026144
16365;252;64.41;114.4117647
16366;252;64.99;115.355412
16367;252;65.64;116.4054927
16368;252;66.24;117.3747981
16369;252;66.93;118.4894992
16370;252;67.54;119.4749596
16371;252;68.26;120.638126
16372;252;68.9;121.6720517
16373;252;69.57;122.7544426
16374;252;70.17;123.723748
16375;252;70.96;125
16376;252;71.56;125.9700889
16377;252;72.2;127.0048504
16378;252;72.82;128.0072757
16379;252;73.5;129.1067098
16380;252;74.14;130.1414713
16381;252;74.84;131.2732417
16382;252;75.48;132.3080032
16383;252;76.2;133.4721099
16384;252;76.81;134.458367
16385;252;77.5;135.5739693
16386;252;78.11;136.5602264
16387;252;78.77;137.6273242
16388;252;79.42;138.6782538
16389;252;80.1;139.777688
16390;252;80.75;140.8286176
16391;252;81.42;141.9118836
16392;252;82.03;142.8981407
16393;252;82.68;143.9490703
16394;252;83.29;144.9353274
16395;252;83.99;146.0185185
16396;252;84.63;147.0061728
16397;252;85.38;148.1635802
16398;252;89.17;155.5418719
16399;252;89.68;156.3793103
16400;252;90.4;157.5615764
16401;252;91;158.546798
16402;252;91.66;159.6305419
16403;252;92.22;160.5500821
16404;252;92.91;161.683087
16405;252;93.53;162.7011494
16406;252;94.15;163.7192118
16407;252;94.77;164.7372742
16408;252;95.5;165.9468439
16409;252;96.03;166.8272425
16410;252;96.75;168.0232558
16411;252;97.29;168.9202658
16412;252;98.06;170.1993355
16413;252;98.59;171.0797342
16414;252;99.33;172.3089701
16415;252;99.89;173.2392027
16416;252;100.51;174.269103
16417;252;101.15;175.3210273
16418;252;101.81;176.3804173
16419;252;102.37;177.2792937
16420;252;103;178.2905297
16421;252;103.67;179.3659711
16422;252;104.33;180.4253612
16423;252;104.89;181.3242376
16424;252;105.61;182.4799358
16425;252;106.2;183.4269663
16426;252;106.85;184.470305
16427;252;107.37;185.3049759
16428;252;108.09;186.4606742
16429;252;108.74;187.5040128
16430;252;109.38;188.5313002
16431;252;109.42;188.5955056
16432;252;110.69;190.6340289
16433;252;111.25;191.5329053
16434;252;111.89;192.5601926
16435;252;112.51;193.5553772
16436;252;113.13;194.5505618
16437;252;113.72;195.5381944
16438;252;114.37;196.6666667
16439;252;114.95;197.6736111
16440;252;115.47;198.5763889
16441;252;116.19;199.8263889
16442;87;5.25;11.98630137
16443;87;5.75;13.12785388
16444;87;6.32;14.42922374
16445;87;6.9;15.59033989
16446;87;7.49;16.64579606
16447;87;8.12;17.77280859
16448;87;8.83;19.04293381
16449;87;9.45;20.15205725
16450;87;10.09;21.29695886
16451;87;10.71;22.40608229
16452;87;11.4;23.64042934
16453;87;12.08;24.8568873
16454;87;12.67;25.89160839
16455;87;13.33;27.04545455
16456;87;14.02;28.25174825
16457;87;14.64;29.33566434
16458;87;15.3;30.48951049
16459;87;15.86;31.46853147
16460;87;16.59;32.74475524
16461;87;17.19;33.79370629
16462;87;17.91;35.05244755
16463;87;18.56;36.18881119
16464;87;19.29;37.46503497
16465;87;19.89;38.51398601
16466;87;20.59;39.73776224
16467;87;21.26;40.90909091
16468;87;21.94;42.0979021
16469;87;22.64;43.32167832
16470;87;23.38;44.61538462
16471;87;24.1;45.80128205
16472;87;24.78;46.89102564
16473;87;25.48;48.01282051
16474;87;30.24;57.9903537
16475;87;30.74;58.79421222
16476;87;31.55;60.09646302
16477;87;32.17;61.09324759
16478;87;32.93;62.31511254
16479;87;33.53;63.27974277
16480;87;34.36;64.61414791
16481;87;35.02;65.71186441
16482;87;35.75;66.94915254
16483;87;36.35;67.96610169
16484;87;37.15;69.3220339
16485;87;37.8;70.42372881
16486;87;38.62;71.81355932
16487;87;39.27;72.91525424
16488;87;40.06;74.25423729
16489;87;40.8;75.49668874
16490;87;41.48;76.62251656
16491;87;42.1;77.64900662
16492;87;42.97;79.08940397
16493;87;43.61;80.14900662
16494;87;44.4;81.45695364
16495;87;44.98;82.41721854
16496;87;45.83;83.82450331
16497;87;46.46;84.86754967
16498;87;47.33;86.30794702
16499;87;47.94;87.31788079
16500;87;48.81;88.75827815
16501;87;49.48;89.86754967
16502;87;50.24;91.12582781
16503;87;50.92;92.25165563
16504;87;51.8;93.70860927
16505;87;52.44;94.76821192
16506;87;53.3;96.125
16507;87;54.02;97.25
16508;87;54.78;98.4375
16509;87;59.27;107.4519231
16510;87;59.85;108.3814103
16511;87;60.6;109.5833333
16512;87;61.29;110.6891026
16513;87;62.11;112.0032051
16514;87;62.81;113.125
16515;87;63.52;114.2628205
16516;87;64.22;115.3858521
16517;87;65.03;116.6881029
16518;87;65.65;117.6848875
16519;87;66.47;119.0032154
16520;87;67.09;120
16521;87;67.95;121.3826367
16522;87;68.65;122.5080386
16523;87;69.44;123.778135
16524;87;70.12;124.8713826
16525;87;70.94;126.184948
16526;87;71.6;127.2417934
16527;87;72.4;128.5228183
16528;87;73.11;129.6597278
16529;87;73.85;130.8446757
16530;87;74.5;131.8855084
16531;87;75.27;133.1184948
16532;87;75.95;134.2073659
16533;87;76.69;135.3923139
16534;87;77.43;136.5772618
16535;87;78.27;137.9223379
16536;87;79.04;139.1553243
16537;87;79.8;140.3722978
16538;87;80.52;141.5252202
16539;87;81.31;142.7902322
16540;87;82.08;144.0232186
16541;87;82.96;145.4005935
16542;87;83.66;146.4391691
16543;87;84.44;147.5964392
16544;87;85.11;148.5905045
16545;87;89.43;157.3065015
16546;87;90.02;158.2198142
16547;87;90.81;159.4427245
16548;87;91.46;160.4489164
16549;87;92.28;161.7182663
16550;87;92.89;162.6625387
16551;87;93.72;163.9473684
16552;87;94.3;164.8452012
16553;87;95.1;166.1326861
16554;87;95.71;167.1197411
16555;87;96.45;168.3171521
16556;87;97.09;169.3527508
16557;87;97.89;170.6472492
16558;87;98.51;171.6504854
16559;87;99.36;173.02589
16560;87;100;174.0614887
16561;87;100.86;175.4392157
16562;87;101.52;176.4745098
16563;87;102.2;177.5411765
16564;87;102.9;178.6392157
16565;87;103.57;179.6901961
16566;87;104.27;180.7882353
16567;87;105.1;182.0901961
16568;87;105.76;183.1254902
16569;87;106.53;184.3333333
16570;87;107.16;185.3215686
16571;87;107.99;186.6235294
16572;87;108.67;187.6901961
16573;87;109.48;188.9607843
16574;87;110.22;190.1215686
16575;87;110.99;191.3294118
16576;87;111.65;192.3647059
16577;87;112.48;193.6666667
16578;87;113.16;194.7333333
16579;87;113.9;195.9693878
16580;87;114.6;197.1598639
16581;87;115.26;198.2823129
16582;87;116.02;199.5748299
16583;253;5.2;11.50442478
16584;253;5.79;12.80973451
16585;253;6.64;14.69026549
16586;253;7.28;15.87873462
16587;253;8.05;17.23198594
16588;253;8.66;18.30404218
16589;253;9.47;19.72759227
16590;253;10.03;20.71177504
16591;253;10.87;22.18804921
16592;253;11.59;23.45342707
16593;253;12.4;24.87697715
16594;253;13;25.92173913
16595;253;13.83;27.36521739
16596;253;14.45;28.44347826
16597;253;15.31;29.93913043
16598;253;15.87;30.91304348
16599;253;16.79;32.51304348
16600;253;17.39;33.55652174
16601;253;18.28;35.10434783
16602;253;18.85;36.09565217
16603;253;19.67;37.52173913
16604;253;20.23;38.49565217
16605;253;21.08;39.97391304
16606;253;21.72;41.08695652
16607;253;22.51;42.46086957
16608;253;23.22;43.69565217
16609;253;24.16;45.29874214
16610;253;24.9;46.46226415
16611;253;25.74;47.78301887
16612;253;30.13;56.8487395
16613;253;31;58.31092437
16614;253;31.57;59.26890756
16615;253;32.4;60.66386555
16616;253;33.06;61.77310924
16617;253;33.98;63.31932773
16618;253;34.54;64.2605042
16619;253;35.38;65.67340067
16620;253;35.97;66.66666667
16621;253;36.8;68.06397306
16622;253;37.36;69.00673401
16623;253;38.23;70.47138047
16624;253;38.78;71.3973064
16625;253;39.85;73.1986532
16626;253;40.54;74.36026936
16627;253;41.48;75.92409241
16628;253;42.02;76.81518152
16629;253;42.78;78.06930693
16630;253;43.47;79.20792079
16631;253;44.36;80.67656766
16632;253;45.03;81.78217822
16633;253;45.93;83.26732673
16634;253;46.54;84.27392739
16635;253;47.4;85.69306931
16636;253;48.05;86.76567657
16637;253;48.94;88.23432343
16638;253;49.58;89.29042904
16639;253;50.43;90.69306931
16640;253;51.09;91.78217822
16641;253;51.95;93.20132013
16642;253;52.74;94.5049505
16643;253;53.61;95.80736544
16644;253;54.27;96.74220963
16645;253;55.2;98.05949008
16646;253;59.2;105.7915994
16647;253;60.04;107.1486268
16648;253;60.64;108.1179321
16649;253;61.61;109.6849758
16650;253;62.2;110.638126
16651;253;63.2;112.2536349
16652;253;63.87;113.3360258
16653;253;64.82;114.8707593
16654;253;65.59;116.1165049
16655;253;66.45;117.5080906
16656;253;67.07;118.5113269
16657;253;67.92;119.8867314
16658;253;68.54;120.8899676
16659;253;69.44;122.3462783
16660;253;70.15;123.4951456
16661;253;71.08;125
16662;253;71.7;126.0114192
16663;253;72.51;127.3327896
16664;253;73.15;128.3768352
16665;253;74.01;129.7797716
16666;253;74.67;130.8564437
16667;253;75.6;132.3735726
16668;253;76.3;133.5154976
16669;253;77.23;135.0326264
16670;253;77.85;136.0440457
16671;253;78.72;137.4632953
16672;253;79.4;138.5725938
16673;253;80.34;140.1060359
16674;253;80.99;141.1663948
16675;253;81.9;142.6508972
16676;253;83.26;144.8694943
16677;253;84;145.9065934
16678;253;84.8;147.0054945
16679;253;85.54;148.021978
16680;253;89.7;156.05
16681;253;90.57;157.5
16682;253;91.13;158.4333333
16683;253;91.99;159.8666667
16684;253;92.59;160.8666667
16685;253;93.49;162.3666667
16686;253;94.09;163.3666667
16687;253;94.94;164.7833333
16688;253;95.66;165.9784411
16689;253;96.32;167.0729685
16690;253;97.02;168.2338308
16691;253;97.82;169.5605307
16692;253;98.45;170.6053068
16693;253;99.39;172.1641791
16694;253;100.01;173.1923715
16695;253;100.8;174.5024876
16696;253;101.58;175.7729469
16697;253;102.38;177.0611916
16698;253;102.96;177.9951691
16699;253;103.82;179.3800322
16700;253;104.38;180.2818035
16701;253;105.23;181.6505636
16702;253;105.89;182.7133655
16703;253;106.76;184.1143317
16704;253;107.29;184.9677939
16705;253;108.19;186.4170692
16706;253;108.83;187.4476651
16707;253;109.67;188.8003221
16708;253;110.3;189.8148148
16709;253;111.1;191.1030596
16710;253;111.75;192.1497585
16711;253;112.68;193.647343
16712;253;113.28;194.6135266
16713;253;114.1;196
16714;253;114.7;197.0344828
16715;253;115.56;198.5172414
16716;253;116.14;199.5172414
16717;254;5.27;11.39048991
16718;254;5.84;12.62247839
16719;254;6.43;13.89769452
16720;254;7.1;15.27491409
16721;254;7.61;16.15120275
16722;254;8.27;17.28522337
16723;254;8.84;18.26460481
16724;254;9.5;19.39862543
16725;254;10.06;20.36082474
16726;254;10.69;21.44329897
16727;254;11.35;22.57731959
16728;254;11.96;23.62542955
16729;254;12.6;24.72508591
16730;254;13.26;25.83752094
16731;254;13.89;26.89279732
16732;254;14.49;27.89782245
16733;254;15.11;28.93634841
16734;254;15.76;30.02512563
16735;254;16.38;31.06365159
16736;254;17.03;32.15242881
16737;254;17.65;33.19095477
16738;254;18.35;34.36348409
16739;254;18.95;35.36850921
16740;254;19.66;36.55778894
16741;254;20.28;37.59631491
16742;254;21.02;38.8358459
16743;254;21.62;39.84087102
16744;254;22.3;40.9798995
16745;254;22.91;42.00167504
16746;254;23.54;43.05695142
16747;254;24.26;44.26298157
16748;254;24.96;45.40247678
16749;254;25.58;46.3622291
16750;254;26.24;47.38390093
16751;254;26.88;48.374613
16752;254;31.33;57.57911392
16753;254;31.95;58.56012658
16754;254;32.51;59.44620253
16755;254;33.24;60.60126582
16756;254;33.83;61.53481013
16757;254;34.55;62.67405063
16758;254;35.22;63.73417722
16759;254;35.89;64.7943038
16760;254;36.5;65.7907743
16761;254;37.16;66.87808896
16762;254;37.8;67.9324547
16763;254;38.46;69.01976936
16764;254;39.07;70.0247117
16765;254;39.79;71.21087315
16766;254;40.47;72.33113674
16767;254;41.25;73.61614498
16768;254;41.92;74.7199341
16769;254;42.67;75.93172691
16770;254;43.3;76.9437751
16771;254;43.91;77.92369478
16772;254;44.48;78.83935743
16773;254;45.18;79.96385542
16774;254;45.86;81.0562249
16775;254;46.56;82.18072289
16776;254;47.27;83.32128514
16777;254;47.97;84.44578313
16778;254;48.72;85.65060241
16779;254;49.4;86.74297189
16780;254;50.05;87.78714859
16781;254;50.81;89.00803213
16782;254;51.48;90.08433735
16783;254;52.24;91.30522088
16784;254;52.91;92.3815261
16785;254;53.64;93.55421687
16786;254;54.34;94.67871486
16787;254;55.06;95.74074074
16788;254;55.72;96.68091168
16789;254;56.36;97.59259259
16790;254;57.02;98.53276353
16791;254;61.51;107.5628931
16792;254;62.14;108.5534591
16793;254;62.75;109.5125786
16794;254;63.38;110.5031447
16795;254;64.05;111.5566038
16796;254;64.71;112.5943396
16797;254;65.44;113.7421384
16798;254;66.06;114.7169811
16799;254;66.77;115.8548387
16800;254;67.43;116.9193548
16801;254;68.06;117.9354839
16802;254;68.78;119.0967742
16803;254;69.46;120.1935484
16804;254;70.18;121.3548387
16805;254;70.83;122.4032258
16806;254;71.55;123.5645161
16807;254;72.26;124.7096774
16808;254;73;125.9120521
16809;254;73.53;126.7752443
16810;254;74.29;128.0130293
16811;254;74.95;129.0879479
16812;254;75.69;130.2931596
16813;254;76.33;131.3355049
16814;254;77.07;132.5407166
16815;254;77.73;133.6156352
16816;254;78.42;134.7394137
16817;254;79.12;135.8794788
16818;254;79.83;137.0358306
16819;254;80.52;138.1596091
16820;254;81.24;139.3322476
16821;254;81.91;140.4234528
16822;254;82.64;141.6123779
16823;254;84.08;143.9576547
16824;254;84.72;145
16825;254;83.38;142.8175896
16826;254;85.44;145.9399478
16827;254;86.06;146.7493473
16828;254;86.76;147.6631854
16829;254;87.43;148.537859
16830;254;91.85;157.3029366
16831;254;92.52;158.3384853
16832;254;93.16;159.3276662
16833;254;93.89;160.4559505
16834;254;94.48;161.3678516
16835;254;95.21;162.496136
16836;254;95.87;163.5162287
16837;254;96.62;164.675425
16838;254;97.28;165.7234727
16839;254;97.97;166.8327974
16840;254;98.57;167.7974277
16841;254;99.3;168.9710611
16842;254;99.96;170.0321543
16843;254;100.68;171.1897106
16844;254;101.34;172.2508039
16845;254;102.01;173.3279743
16846;254;102.62;174.3086817
16847;254;103.38;175.5176471
16848;254;104.01;176.5058824
16849;254;104.66;177.5254902
16850;254;105.34;178.5921569
16851;254;106.04;179.6901961
16852;254;106.71;180.7411765
16853;254;107.41;181.8392157
16854;254;108.05;182.8431373
16855;254;108.74;183.9254902
16856;254;109.43;185.0078431
16857;254;110.12;186.0901961
16858;254;110.77;187.1098039
16859;254;111.52;188.2862745
16860;254;112.2;189.3529412
16861;254;112.88;190.4196078
16862;254;113.58;191.5176471
16863;254;114.22;192.5215686
16864;254;114.86;193.5254902
16865;254;115.51;194.545098
16866;254;116.2;195.6756757
16867;254;116.84;196.7567568
16868;254;117.44;197.7702703
16869;254;118.06;198.8175676
16870;254;118.68;199.8648649
16871;255;4.56;9.81348637
16872;255;5.1;10.97560976
16873;255;5.81;12.5035868
16874;255;6.44;13.85939742
16875;255;7.18;15.36713287
16876;255;7.73;16.32867133
16877;255;8.48;17.63986014
16878;255;9.1;18.72377622
16879;255;9.8;19.94755245
16880;255;10.42;21.03146853
16881;255;11.2;22.3951049
16882;255;11.92;23.65384615
16883;255;12.69;25
16884;255;13.25;25.94754653
16885;255;14;27.21658206
16886;255;14.62;28.26565144
16887;255;15.43;29.63620981
16888;255;16.05;30.68527919
16889;255;16.91;32.14043993
16890;255;17.48;33.10490694
16891;255;18.41;34.678511
16892;255;19.01;35.69373942
16893;255;19.85;37.11505922
16894;255;20.51;38.23181049
16895;255;21.31;39.58544839
16896;255;21.93;40.63451777
16897;255;22.77;42.05583756
16898;255;23.47;43.24027073
16899;255;24.35;44.72927242
16900;255;25.07;45.84848485
16901;255;25.89;47.09090909
16902;255;26.53;48.06060606
16903;255;30.37;55.68403909
16904;255;30.97;56.66123779
16905;255;31.72;57.88273616
16906;255;32.39;58.97394137
16907;255;33.2;60.29315961
16908;255;33.83;61.31921824
16909;255;34.65;62.65472313
16910;255;35.42;63.90879479
16911;255;36.25;65.26490066
16912;255;36.83;66.22516556
16913;255;37.56;67.43377483
16914;255;38.3;68.6589404
16915;255;39.12;70.01655629
16916;255;39.8;71.14238411
16917;255;40.62;72.5
16918;255;41.31;73.64238411
16919;255;42.19;75.09646302
16920;255;42.86;76.17363344
16921;255;43.59;77.34726688
16922;255;44.34;78.55305466
16923;255;45.12;79.80707395
16924;255;45.86;80.99678457
16925;255;46.65;82.26688103
16926;255;47.37;83.4244373
16927;255;48.25;84.8392283
16928;255;48.97;85.99678457
16929;255;49.77;87.2829582
16930;255;50.49;88.44051447
16931;255;51.36;89.8392283
16932;255;52.05;90.94855305
16933;255;52.94;92.37942122
16934;255;53.58;93.40836013
16935;255;54.51;94.90353698
16936;255;55.31;96.03641457
16937;255;56.21;97.29691877
16938;255;56.86;98.20728291
16939;255;60.61;105.5642633
16940;255;61.27;106.5987461
16941;255;61.99;107.7272727
16942;255;62.69;108.8244514
16943;255;63.52;110.1253918
16944;255;64.24;111.2539185
16945;255;65.15;112.6802508
16946;255;65.89;113.8401254
16947;255;66.69;115.0952381
16948;255;67.38;116.1904762
16949;255;68.12;117.3650794
16950;255;68.85;118.5238095
16951;255;69.66;119.8095238
16952;255;70.36;120.9206349
16953;255;71.19;122.2380952
16954;255;71.98;123.4920635
16955;255;72.83;124.8412698
16956;255;73.52;125.9350238
16957;255;74.27;127.1236133
16958;255;74.99;128.2646593
16959;255;75.78;129.5166403
16960;255;76.48;130.6259905
16961;255;77.34;131.9889065
16962;255;77.95;132.955626
16963;255;78.84;134.3660856
16964;255;79.46;135.3486529
16965;255;80.32;136.7115689
16966;255;81;137.7892235
16967;255;81.94;139.2789223
16968;255;82.62;140.3565769
16969;255;83.56;141.8462758
16970;255;84.22;142.8922345
16971;255;85.11;144.3026941
16972;255;85.94;145.5539773
16973;255;86.8;146.7755682
16974;255;87.69;148.0397727
16975;255;91.51;155.4120444
16976;255;92.07;156.2995246
16977;255;92.89;157.5990491
16978;255;93.53;158.6133122
16979;255;94.34;159.8969889
16980;255;94.99;160.9270998
16981;255;95.83;162.2583201
16982;255;96.47;163.2725832
16983;255;97.35;164.6671949
16984;255;98.04;165.7655502
16985;255;98.86;167.0733652
16986;255;99.47;168.046252
16987;255;100.29;169.354067
16988;255;100.93;170.3748006
16989;255;101.82;171.7942584
16990;255;102.42;172.7511962
16991;255;103.33;174.2025518
16992;255;104.05;175.3489294
16993;255;104.77;176.4908803
16994;255;105.4;177.4900872
16995;255;106.23;178.8065028
16996;255;106.87;179.8215702
16997;255;107.7;181.1379857
16998;255;108.34;182.1530531
16999;255;109.2;183.51705
17000;255;109.82;184.5003965
17001;255;110.62;185.7692308
17002;255;111.26;186.7842982
17003;255;112.07;188.0689929
17004;255;112.66;189.0047581
17005;255;113.51;190.3528945
17006;255;114.15;191.3679619
17007;255;114.91;192.5733545
17008;255;115.63;193.7153053
17009;255;116.44;195
17010;255;117.11;196.1472603
17011;255;117.95;197.5856164
17012;255;118.55;198.6130137
17013;255;119.2;199.7260274
17014;256;5.31;14.09734513
17015;256;5.97;15.6504065
17016;256;6.64;17.01219512
17017;256;7.22;18.19105691
17018;256;7.89;19.55284553
17019;256;8.45;20.69105691
17020;256;9.09;21.99186992
17021;256;9.71;23.25203252
